nll,context,environment,tau,beta,lambda,id,round,trial,chosen,contextOrder
68120059656.51466,Conceptual,1,0.0866454905920032,0.060070841309738075,0.21193516379964605,1,3,19,62,1
53152529230.2718,Conceptual,1,0.19311116210078788,1.869034588734535,0.9993138212472044,1,4,0,50,1
53152529230.2718,Conceptual,1,0.04978706836786394,0.04978706836786394,0.0733447070146046,1,4,1,0,1
53152529230.2718,Conceptual,1,20.085536923187668,0.04978706836786394,0.07037871172454416,1,4,2,7,1
53152529230.2718,Conceptual,1,20.085536923187668,0.04978706836786394,0.13800483078657386,1,4,3,60,1
53152529230.2718,Conceptual,1,20.085536923187668,0.04978706836786394,0.05092296238600296,1,4,4,59,1
53152529230.2718,Conceptual,1,0.04978706836786394,0.04978706836786394,0.18963145773817144,1,4,5,6,1
53152529230.2718,Conceptual,1,20.085536923187668,0.04978706836786394,0.12744952279892144,1,4,6,61,1
53152529230.2718,Conceptual,1,0.05140274173267947,0.050182286616296576,0.26385871517465004,1,4,7,61,1
53152529230.2718,Conceptual,1,1.4258360215483277,0.4363107358361133,0.33967908480539194,1,4,8,61,1
53152529230.2718,Conceptual,1,4.408872873683565,1.9149101799396688,0.339311942305448,1,4,9,62,1
53152529230.2718,Conceptual,1,0.6476946823703725,0.7152235890926396,0.3315470485799304,1,4,10,62,1
53152529230.2718,Conceptual,1,5.580439280605131,0.6527564764891028,0.35344785366056464,1,4,11,62,1
53152529230.2718,Conceptual,1,0.19104965574216076,0.4608221800226998,0.32602306757788063,1,4,12,62,1
53152529230.2718,Conceptual,1,1.3969528310397008,1.7137958648126996,0.32471774396680864,1,4,13,62,1
53152529230.2718,Conceptual,1,2.8856315048741963,0.16371768574580964,0.3450790369092861,1,4,14,62,1
53152529230.2718,Conceptual,1,14.444309258045894,7.872820002576621,0.32865015970381284,1,4,15,62,1
53152529230.2718,Conceptual,1,0.935540598493698,0.12112492592972457,0.2981879722094301,1,4,16,62,1
53152529230.2718,Conceptual,1,1.8663528046836209,0.12273403836365518,0.25955081992339923,1,4,17,62,1
53152529230.2718,Conceptual,1,0.3770286190960916,0.06230641649912155,0.35849890082911817,1,4,18,62,1
53152529230.2718,Conceptual,1,0.2739188909695677,1.2549370104297617,0.3728053654426477,1,4,19,62,1
10197.642882964456,Conceptual,1,0.8242409021740559,0.8681568967052369,6.55393659087549,1,5,0,63,1
10197.642882964456,Conceptual,1,0.05453408617125103,0.04978706836786394,0.19709010190996595,1,5,1,56,1
10197.642882964456,Conceptual,1,0.11718886172844906,0.04978706836786394,0.18470148890401014,1,5,2,40,1
10197.642882964456,Conceptual,1,0.05700317546899699,0.04978706836786394,0.21484272796474294,1,5,3,59,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.0902416926311908,1,5,4,58,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.17734337373873135,1,5,5,58,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.101873409387581,1,5,6,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.18411941682750446,1,5,7,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.2862353766615743,1,5,8,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.11736422735633252,1,5,9,56,1
10197.642882964456,Conceptual,1,0.05181766140158525,0.04978706836786394,0.3335474598049195,1,5,10,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.2565950970040409,1,5,11,58,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.12676284571807986,1,5,12,58,1
10197.642882964456,Conceptual,1,0.06350887146769939,0.04978706836786394,0.20299444804435848,1,5,13,58,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.15798986700313258,1,5,14,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.13902400421080052,1,5,15,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.1120840907661922,1,5,16,58,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.056262377335366695,1,5,17,57,1
10197.642882964456,Conceptual,1,0.04978706836786394,0.04978706836786394,0.1618952078310875,1,5,18,58,1
10197.642882964456,Conceptual,1,0.06648801820160909,0.04978706836786394,0.2045071274299798,1,5,19,58,1
8201275179.541261,Conceptual,1,0.5278503865269698,4.247033412452239,2.143151896485484,1,6,0,3,1
8201275179.541261,Conceptual,1,0.04978706836786394,0.04978706836786394,0.19345411178628905,1,6,1,5,1
8201275179.541261,Conceptual,1,0.2774594654059994,0.14188743351649818,0.8222177693416521,1,6,2,0,1
8201275179.541261,Conceptual,1,0.20081095664858867,0.16512561515995153,0.881313458272188,1,6,3,0,1
8201275179.541261,Conceptual,1,4.911088364892653,0.4397890784044082,0.4253981779257531,1,6,4,0,1
8201275179.541261,Conceptual,1,4.527336979194909,0.2702365717929129,0.4284424105476213,1,6,5,0,1
8201275179.541261,Conceptual,1,1.7377770711052327,0.1133113446855012,0.4634586831138971,1,6,6,0,1
8201275179.541261,Conceptual,1,0.15296979232702618,0.31602368982030066,0.4469814994527573,1,6,7,0,1
8201275179.541261,Conceptual,1,2.2887056011334894,0.5226605358891104,0.4746349317628295,1,6,8,0,1
8201275179.541261,Conceptual,1,7.383404988732733,2.695788202024477,0.3917348535702741,1,6,9,0,1
8201275179.541261,Conceptual,1,0.2925958753750819,12.86221277127,0.4023488571990895,1,6,10,0,1
8201275179.541261,Conceptual,1,0.3673501231688315,1.3173753031680997,0.4629977743229223,1,6,11,0,1
8201275179.541261,Conceptual,1,0.0999028047266394,0.12239459784526607,0.6600409050047911,1,6,12,0,1
8201275179.541261,Conceptual,1,2.708655996019082,1.1823931426065233,0.39097785486081343,1,6,13,0,1
8201275179.541261,Conceptual,1,2.9610240153755765,11.756427038790456,0.5313590902522963,1,6,14,0,1
8201275179.541261,Conceptual,1,0.3430703157897774,17.731964096630378,0.5026657787123462,1,6,15,0,1
8201275179.541261,Conceptual,1,3.0047642524497014,8.022650617149075,0.4620177964300413,1,6,16,0,1
8201275179.541261,Conceptual,1,0.44312014790741616,1.2489024728004974,0.32415483781796445,1,6,17,0,1
8201275179.541261,Conceptual,1,1.1837086457177797,7.097422496130432,0.4731462330632668,1,6,18,0,1
8201275179.541261,Conceptual,1,0.9320657101569256,8.933201823054553,0.4100654405419816,1,6,19,0,1
2786176079.383296,Conceptual,1,2.4740963109709715,4.1991943441865045,0.3373806923998641,1,7,0,0,1
2786176079.383296,Conceptual,1,20.085536923187668,0.04978706836786394,1.5915500779759388,1,7,1,58,1
2786176079.383296,Conceptual,1,0.04978706836786394,0.04978706836786394,0.2301516289864312,1,7,2,62,1
2786176079.383296,Conceptual,1,0.08332226708812895,0.04978706836786394,0.0958537530526066,1,7,3,63,1
2786176079.383296,Conceptual,1,0.07134523301947998,0.04978706836786394,0.14022458690615405,1,7,4,59,1
2786176079.383296,Conceptual,1,0.1028664478141266,0.04978706836786394,0.21806640984491915,1,7,5,27,1
2786176079.383296,Conceptual,1,0.0998872858631457,0.05972337799643171,0.4144222811274149,1,7,6,38,1
2786176079.383296,Conceptual,1,1.5067243184042136,0.08229338787103686,0.3979141555710036,1,7,7,55,1
2786176079.383296,Conceptual,1,0.30267345766067977,0.17927448305090854,0.4283062809538268,1,7,8,55,1
2786176079.383296,Conceptual,1,2.191760887888114,0.1980701631389198,0.4398788068664837,1,7,9,47,1
2786176079.383296,Conceptual,1,0.1582349520882932,0.0759587156808656,0.414356609389932,1,7,10,63,1
2786176079.383296,Conceptual,1,0.4075403380271569,0.12818541627708407,0.4404842183972068,1,7,11,39,1
2786176079.383296,Conceptual,1,0.8897476470141041,0.1623432417470729,0.3995389725229404,1,7,12,39,1
2786176079.383296,Conceptual,1,4.563359400892959,3.8183741055750313,0.44725013901683386,1,7,13,31,1
2786176079.383296,Conceptual,1,11.640535235258234,0.07014688787274334,0.4168361867547488,1,7,14,23,1
2786176079.383296,Conceptual,1,11.091327130057016,1.0171385268420279,0.4037989963834165,1,7,15,31,1
2786176079.383296,Conceptual,1,0.23519113029067104,0.8774340397697511,0.4199972023888722,1,7,16,23,1
2786176079.383296,Conceptual,1,5.844373069236177,0.12277329993950675,0.41842513962656186,1,7,17,31,1
2786176079.383296,Conceptual,1,0.0723780831699404,0.4774858887565811,0.4349822109158471,1,7,18,31,1
2786176079.383296,Conceptual,1,1.5810874003463256,1.5514541376963824,0.41818316498306746,1,7,19,31,1
63341.340065477314,Conceptual,1,0.5172005535511889,4.545724149002639,0.6743609107909192,1,8,0,63,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.18154744631494,1,8,1,56,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.15675616536685544,1,8,2,1,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.06800617754079133,1,8,3,7,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.08500123035724141,1,8,4,60,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.17976876981381396,1,8,5,63,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.1430919207391749,1,8,6,63,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.20142122091558334,1,8,7,63,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.14902015577452446,1,8,8,55,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.13971699947562485,1,8,9,39,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.19711202770646727,1,8,10,31,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.1836973083514997,1,8,11,31,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.1224238623560211,1,8,12,47,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.17883722567982124,1,8,13,47,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.12201043639380042,1,8,14,47,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.1263059637462464,1,8,15,39,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.07076762994947113,1,8,16,31,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.0940782183228762,1,8,17,47,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.17967715931603614,1,8,18,47,1
63341.340065477314,Conceptual,1,0.04978706836786394,0.04978706836786394,0.08391111632307079,1,8,19,55,1
1918265.7315498532,Conceptual,1,1.5358340560506398,2.677519693846255,11.883586568685029,1,9,0,57,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,1.0659461271629176,1,9,1,63,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.947793772865998,1,9,2,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.8780929121279886,1,9,3,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.8170208903449007,1,9,4,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7736195435673833,1,9,5,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7495050838244246,1,9,6,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7213623909809097,1,9,7,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.8135552012000979,1,9,8,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.8222360734719822,1,9,9,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.8018737397114579,1,9,10,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7805144515848743,1,9,11,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7615675557102277,1,9,12,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7457462533692989,1,9,13,0,1
1918265.7315498532,Conceptual,1,0.04978706836786394,0.04978706836786394,0.7337226216995166,1,9,14,0,1
1918265.7315498532,Conceptual,1,8.92608691312419,0.925798102456868,2.816318351461628,1,9,15,11,1
1918265.7315498532,Conceptual,1,0.10284297478714224,0.27466727300987903,3.0941093804257833,1,9,16,0,1
1918265.7315498532,Conceptual,1,0.07787464392464287,0.10571552051590667,2.914932050451206,1,9,17,0,1
1918265.7315498532,Conceptual,1,0.08609384144820198,0.0769364723110283,2.7635694323146067,1,9,18,0,1
1918265.7315498532,Conceptual,1,0.07389917090679013,0.21911598757814724,2.3302091770628475,1,9,19,0,1
47851206225.667114,Spatial,0,0.8166756275381266,0.4885618908136536,2.154224048130277,2,0,0,0,1
47851206225.667114,Spatial,0,20.085536923187668,0.04978706836786394,0.17855208875719636,2,0,1,7,1
47851206225.667114,Spatial,0,0.04978706836786394,0.04978706836786394,0.3139451897006764,2,0,2,56,1
47851206225.667114,Spatial,0,0.04978706836786394,0.04978706836786394,0.3210477331968019,2,0,3,63,1
47851206225.667114,Spatial,0,0.04978706836786394,0.04978706836786394,0.06117354402795036,2,0,4,62,1
47851206225.667114,Spatial,0,0.04978706836786394,0.04978706836786394,0.32110350788631137,2,0,5,61,1
47851206225.667114,Spatial,0,0.12956045351192175,0.04978706836786394,0.07374896218146898,2,0,6,53,1
47851206225.667114,Spatial,0,0.2147053945621908,0.10184661806043184,0.33582033782718684,2,0,7,59,1
47851206225.667114,Spatial,0,0.1118379212862121,0.05191748019262212,0.14845727075867068,2,0,8,61,1
47851206225.667114,Spatial,0,0.08686177668437754,0.06656093884201084,0.17929300032845574,2,0,9,60,1
47851206225.667114,Spatial,0,0.05419463873524984,0.05743282058334748,0.1395884106167836,2,0,10,61,1
47851206225.667114,Spatial,0,0.08651878247890676,0.13005280079843395,0.13945043040826227,2,0,11,61,1
47851206225.667114,Spatial,0,0.06267563206831679,0.11103401116457573,0.13602148440286468,2,0,12,61,1
47851206225.667114,Spatial,0,0.04995190122261756,0.1741834847060985,0.21942006603877706,2,0,13,61,1
47851206225.667114,Spatial,0,0.050390444978926766,0.131633435942828,0.12854892860298667,2,0,14,61,1
47851206225.667114,Spatial,0,0.07166629346881395,0.14620553752871934,0.11013134836866406,2,0,15,61,1
47851206225.667114,Spatial,0,0.05174161578810562,0.05972182731055878,0.05423487932484687,2,0,16,61,1
47851206225.667114,Spatial,0,0.10349645127984727,0.05417149436543756,0.30534251844924515,2,0,17,61,1
47851206225.667114,Spatial,0,0.050530777158242814,0.13171122246358302,0.09799800553619284,2,0,18,61,1
47851206225.667114,Spatial,0,0.053614947343273336,0.1279998310951598,0.08023298975678796,2,0,19,61,1
5652917242.410013,Spatial,0,0.10350898733775994,3.0610601845227166,0.5470418337206034,2,1,0,63,1
5652917242.410013,Spatial,0,0.04978706836786394,0.04978706836786394,1.0299780472562203,2,1,1,0,1
5652917242.410013,Spatial,0,0.08267852399736242,0.04978706836786394,0.1777532953152818,2,1,2,7,1
5652917242.410013,Spatial,0,20.085536923187668,0.04978706836786394,0.8414875343154234,2,1,3,56,1
5652917242.410013,Spatial,0,0.04978706836786394,0.04978706836786394,0.1735633567419973,2,1,4,1,1
5652917242.410013,Spatial,0,0.2449832116142288,0.470840588131537,0.405877409437156,2,1,5,2,1
5652917242.410013,Spatial,0,0.3413261862737233,0.1152042725119794,0.4180892266077086,2,1,6,10,1
5652917242.410013,Spatial,0,0.3838919222544538,0.11874620219800562,0.4130750178114597,2,1,7,10,1
5652917242.410013,Spatial,0,1.4913006550035872,1.2600641100148071,0.39850554622454415,2,1,8,10,1
5652917242.410013,Spatial,0,0.0751246866266451,0.09009321727140134,0.4083346425558806,2,1,9,10,1
5652917242.410013,Spatial,0,13.203808104270294,0.14636186258623474,0.4364509795509641,2,1,10,10,1
5652917242.410013,Spatial,0,1.2169782766214845,0.14706377123511266,0.44569783547424396,2,1,11,10,1
5652917242.410013,Spatial,0,1.5128430138447198,0.11352142807937635,0.428831347626077,2,1,12,9,1
5652917242.410013,Spatial,0,0.1850229590084328,1.9798570348060207,0.4378703329090332,2,1,13,10,1
5652917242.410013,Spatial,0,1.4281210837031808,12.144792741144594,0.3938119691701557,2,1,14,10,1
5652917242.410013,Spatial,0,0.5249713996881854,2.6481539589550898,0.4312635029508508,2,1,15,9,1
5652917242.410013,Spatial,0,9.194915319819565,2.989302351931832,0.4212929323591035,2,1,16,9,1
5652917242.410013,Spatial,0,0.459250929427497,0.1943504053191802,0.4005355555786507,2,1,17,9,1
5652917242.410013,Spatial,0,4.018521569104133,0.5433501242894833,0.42316866382205903,2,1,18,9,1
5652917242.410013,Spatial,0,6.4205331691685705,0.06194877111307996,0.4341092035587392,2,1,19,9,1
52063.34292866158,Spatial,0,1.474277825923752,0.9978404148777352,0.8218795375516061,2,2,0,0,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.08457493096983244,2,2,1,63,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.17041825685644926,2,2,2,55,1
52063.34292866158,Spatial,0,0.10093066369731797,0.04978706836786394,0.135061845060163,2,2,3,54,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.08983131393044295,2,2,4,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.05883365218141608,2,2,5,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.10435995822677968,2,2,6,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.1612050488019798,2,2,7,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.14146377479645497,2,2,8,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.12603158074422996,2,2,9,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.18601793077603312,2,2,10,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.18411683049376928,2,2,11,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.052803847195006484,2,2,12,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.08039574219092775,2,2,13,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.07423775313291785,2,2,14,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.06701988349678137,2,2,15,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.17187663044894133,2,2,16,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.06444960761953568,2,2,17,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.14893194008482152,2,2,18,55,1
52063.34292866158,Spatial,0,0.04978706836786394,0.04978706836786394,0.2532932045174663,2,2,19,55,1
9403239935.57716,Spatial,0,1.0987659873969116,5.107883245137247,0.4103171754320117,2,3,0,7,1
9403239935.57716,Spatial,0,20.085536923187668,0.04978706836786394,1.1961630318449716,2,3,1,56,1
9403239935.57716,Spatial,0,0.04978706836786394,0.04978706836786394,0.0657082985620364,2,3,2,0,1
9403239935.57716,Spatial,0,20.085536923187668,0.04978706836786394,0.2667590479400113,2,3,3,63,1
9403239935.57716,Spatial,0,20.085536923187668,0.04978706836786394,0.06833645043542527,2,3,4,28,1
9403239935.57716,Spatial,0,20.085536923187668,0.04978706836786394,0.2677132377969158,2,3,5,50,1
9403239935.57716,Spatial,0,0.04978706836786394,0.04978706836786394,0.15155545782594318,2,3,6,9,1
9403239935.57716,Spatial,0,0.07002730676441896,0.058393699752615325,0.13790068270709024,2,3,7,17,1
9403239935.57716,Spatial,0,0.05183125426227364,0.11526183427983396,0.07912161798268988,2,3,8,16,1
9403239935.57716,Spatial,0,5.1281766372607365,1.4266713988047308,0.3570339617788711,2,3,9,16,1
9403239935.57716,Spatial,0,0.08603722961303469,0.05010088211028888,0.37276698669136177,2,3,10,16,1
9403239935.57716,Spatial,0,0.22731989128011765,0.12025942543872135,0.36482998830829455,2,3,11,16,1
9403239935.57716,Spatial,0,0.14565538527126742,0.062088122648785486,0.377620587567744,2,3,12,16,1
9403239935.57716,Spatial,0,0.07602053297090536,0.1859925539006957,0.3710204840155341,2,3,13,16,1
9403239935.57716,Spatial,0,1.409634533120227,0.507516938004012,0.36427999396095656,2,3,14,16,1
9403239935.57716,Spatial,0,0.4869882195284053,0.15559649317530244,0.3635367959004352,2,3,15,16,1
9403239935.57716,Spatial,0,16.158202242379907,16.717439660438814,0.30249604196788354,2,3,16,16,1
9403239935.57716,Spatial,0,2.757120150451972,0.152661483625266,0.2642020721445829,2,3,17,16,1
9403239935.57716,Spatial,0,4.003620714915511,0.2293745299742152,0.1964249130314174,2,3,18,16,1
9403239935.57716,Spatial,0,0.18792376131397687,0.3441524162742143,0.22537954800484114,2,3,19,16,1
25362124119.646454,Spatial,0,0.15509362195454193,1.4208523192907123,4.168570191909105,2,4,0,63,1
25362124119.646454,Spatial,0,20.085536923187668,0.04978706836786394,1.3696028897823274,2,4,1,56,1
25362124119.646454,Spatial,0,20.085536923187668,0.04978706836786394,0.09454372763315144,2,4,2,0,1
25362124119.646454,Spatial,0,20.085536923187668,0.04978706836786394,0.10886688739169503,2,4,3,7,1
25362124119.646454,Spatial,0,0.04978706836786394,0.04978706836786394,0.1203972657257328,2,4,4,31,1
25362124119.646454,Spatial,0,20.085536923187668,0.04978706836786394,0.17900856160476775,2,4,5,28,1
25362124119.646454,Spatial,0,20.085536923187668,0.04978706836786394,0.1825536360797708,2,4,6,32,1
25362124119.646454,Spatial,0,0.05227743556962693,0.08897727462482755,0.2846377640694045,2,4,7,18,1
25362124119.646454,Spatial,0,0.08673416692800695,0.0688157169910042,0.09818924893079306,2,4,8,10,1
25362124119.646454,Spatial,0,0.052266320692846965,0.05006501960813338,0.07640795153128375,2,4,9,2,1
25362124119.646454,Spatial,0,5.183938276060934,0.07237498940119376,0.397620001154096,2,4,10,3,1
25362124119.646454,Spatial,0,0.10822699863555384,0.06745617687752117,0.35014900141877275,2,4,11,4,1
25362124119.646454,Spatial,0,1.1419322344353582,0.7593375696814686,0.3517675248102965,2,4,12,5,1
25362124119.646454,Spatial,0,8.652135428230496,0.19453498569696395,0.3722642732772826,2,4,13,4,1
25362124119.646454,Spatial,0,0.07919167771835445,1.388054258241098,0.3627806793225187,2,4,14,4,1
25362124119.646454,Spatial,0,3.673643456426624,1.0775287519920136,0.3124245817348142,2,4,15,4,1
25362124119.646454,Spatial,0,0.5160677524764206,0.1504289146157528,0.3237100313505488,2,4,16,4,1
25362124119.646454,Spatial,0,4.069544053768523,0.11577947495547095,0.20629682817752476,2,4,17,4,1
25362124119.646454,Spatial,0,0.91151023585209,0.12020631759653802,0.3584345494225754,2,4,18,4,1
25362124119.646454,Spatial,0,0.08308941668370387,4.591601038478927,0.16897686653201902,2,4,19,4,1
29500.386774982187,Spatial,0,0.2326943565218669,0.5112288407545511,2.4418495469330765,2,5,0,49,1
29500.386774982187,Spatial,0,20.085536923187668,0.04978706836786394,0.2646894645809283,2,5,1,54,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.25992607644140475,2,5,2,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.18093073599515624,2,5,3,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.12200488251693567,2,5,4,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.06322779777600207,2,5,5,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.0649863751412585,2,5,6,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.053537560014651805,2,5,7,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.22352315787053395,2,5,8,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.2266543624841913,2,5,9,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.3446511130152172,2,5,10,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.1418609643672961,2,5,11,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.12459465086185667,2,5,12,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.1374273241927058,2,5,13,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.3261015754476165,2,5,14,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.22340217429655976,2,5,15,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.05933805473704076,2,5,16,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.22829103200068926,2,5,17,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.33150660325828024,2,5,18,56,1
29500.386774982187,Spatial,0,0.04978706836786394,0.04978706836786394,0.2340643333830184,2,5,19,56,1
2918808707.947184,Spatial,0,0.6711508340169265,0.9895175763966676,0.8175530705093443,2,6,0,12,1
2918808707.947184,Spatial,0,20.085536923187668,0.04978706836786394,0.8447202667069841,2,6,1,50,1
2918808707.947184,Spatial,0,20.085536923187668,0.04978706836786394,0.05274803783177762,2,6,2,53,1
2918808707.947184,Spatial,0,20.085536923187668,0.04978706836786394,0.10412900458525183,2,6,3,11,1
2918808707.947184,Spatial,0,0.04978706836786394,0.04978706836786394,0.14230840023599514,2,6,4,15,1
2918808707.947184,Spatial,0,0.04978706836786394,0.04978706836786394,0.2022609812771072,2,6,5,7,1
2918808707.947184,Spatial,0,0.5250186996689046,1.0314630328417205,0.43525396258257865,2,6,6,6,1
2918808707.947184,Spatial,0,5.878524966984844,6.1630743130356995,0.42386394514083,2,6,7,5,1
2918808707.947184,Spatial,0,0.06738095479206171,3.0327369229561727,0.42923500639273504,2,6,8,14,1
2918808707.947184,Spatial,0,0.10444483620798638,0.06317840684469964,0.4330509405241808,2,6,9,6,1
2918808707.947184,Spatial,0,0.11960717676300694,0.07480394767394974,0.4412883141696411,2,6,10,7,1
2918808707.947184,Spatial,0,16.794203382775727,2.691104757738495,0.4429919293124013,2,6,11,6,1
2918808707.947184,Spatial,0,11.50892014063226,1.6492188018367753,0.4160471148891328,2,6,12,7,1
2918808707.947184,Spatial,0,6.475278351755228,0.2249288238693755,0.4144140478300869,2,6,13,7,1
2918808707.947184,Spatial,0,4.6000662304932405,0.2459067288159781,0.4026289775712993,2,6,14,6,1
2918808707.947184,Spatial,0,3.1335998792546564,4.357584064499177,0.40622077667706985,2,6,15,6,1
2918808707.947184,Spatial,0,6.2502725928432685,0.09395894621327806,0.4052253442362106,2,6,16,6,1
2918808707.947184,Spatial,0,0.06820383561242829,0.4922477723253947,0.397207687640208,2,6,17,6,1
2918808707.947184,Spatial,0,0.17283271308354586,0.3962769968062669,0.4073322345378441,2,6,18,6,1
2918808707.947184,Spatial,0,2.578978376354696,1.0913062214778777,0.4135716833084725,2,6,19,6,1
53568.085605401095,Spatial,0,5.173082962822225,0.6368704400852306,0.4050061048294517,2,7,0,0,1
53568.085605401095,Spatial,0,0.04978706836786394,0.04978706836786394,0.06722251731012711,2,7,1,57,1
53568.085605401095,Spatial,0,0.07133297859745967,0.04978706836786394,0.1926910931065587,2,7,2,56,1
53568.085605401095,Spatial,0,0.06742640673560034,0.04978706836786394,0.24615268125439585,2,7,3,58,1
53568.085605401095,Spatial,0,0.04978706836786394,0.04978706836786394,0.2461678050289243,2,7,4,57,1
53568.085605401095,Spatial,0,0.04978706836786394,0.04978706836786394,0.11026888450736973,2,7,5,57,1
