nll,context,environment,beta,lambda,id,round,trial,chosen,contextOrder
22166.27642929186,Spatial,0,0.25833809568204963,0.016272005060003994,4,8,5,56,1
22166.27642929186,Spatial,0,0.25436707076901255,0.04715188386018781,4,8,6,56,1
22166.27642929186,Spatial,0,0.24512385936591982,0.1086185213536278,4,8,7,56,1
22166.27642929186,Spatial,0,0.25330124424443146,0.043455183568008905,4,8,8,56,1
22166.27642929186,Spatial,0,0.23341449462866207,0.18739463887432006,4,8,9,56,1
22166.27642929186,Spatial,0,0.06300554602374836,0.49867321557920113,4,8,10,56,1
22166.27642929186,Spatial,0,0.19900554278767635,0.28435718871937754,4,8,11,56,1
22166.27642929186,Spatial,0,0.08851068717951484,0.4062186559899669,4,8,12,56,1
22166.27642929186,Spatial,0,0.23985892694224228,0.1372088885579151,4,8,13,56,1
22166.27642929186,Spatial,0,0.23903939716233727,0.14457949023749836,4,8,14,56,1
22166.27642929186,Spatial,0,0.2476007472251407,0.08843482183003291,4,8,15,56,1
22166.27642929186,Spatial,0,0.19249661016400318,0.33295931790609,4,8,16,56,1
22166.27642929186,Spatial,0,0.25699126640084785,0.015725929518630315,4,8,17,56,1
22166.27642929186,Spatial,0,0.2342917626401803,0.18234720548463138,4,8,18,56,1
22166.27642929186,Spatial,0,0.2342917626401803,0.04845602561960563,4,8,19,56,1
17594.142524021285,Spatial,0,0.455730135257922,2.398966147237999,4,9,0,48,1
17594.142524021285,Spatial,0,0.0116553676304834,1.7147656274717358,4,9,1,32,1
17594.142524021285,Spatial,0,0.009921672687281629,0.024946166886562957,4,9,2,10,1
17594.142524021285,Spatial,0,0.0070544877532376414,0.09316499084422979,4,9,3,22,1
17594.142524021285,Spatial,0,0.006737946999085467,0.010814069798262145,4,9,4,27,1
17594.142524021285,Spatial,0,0.006737946999085467,0.10032452057873038,4,9,5,59,1
17594.142524021285,Spatial,0,0.006737946999085467,0.09807448022323637,4,9,6,55,1
17594.142524021285,Spatial,0,0.006737946999085467,0.01844122699341287,4,9,7,31,1
17594.142524021285,Spatial,0,0.006737946999085467,0.056216674428858956,4,9,8,58,1
17594.142524021285,Spatial,0,0.006737946999085467,0.02470596979846139,4,9,9,26,1
17594.142524021285,Spatial,0,0.006737946999085467,0.048549869955972894,4,9,10,0,1
17594.142524021285,Spatial,0,0.006737946999085467,0.014672531194365679,4,9,11,26,1
17594.142524021285,Spatial,0,0.006737946999085467,0.015268290052927526,4,9,12,27,1
17594.142524021285,Spatial,0,0.006737946999085467,0.01955934216353494,4,9,13,28,1
17594.142524021285,Spatial,0,0.006737946999085467,0.038315945172482824,4,9,14,11,1
17594.142524021285,Spatial,0,0.006737946999085467,0.1014882871939834,4,9,15,54,1
17594.142524021285,Spatial,0,0.006737946999085467,0.010484698323159927,4,9,16,18,1
17594.142524021285,Spatial,0,0.006737946999085467,0.2010579978859455,4,9,17,18,1
17594.142524021285,Spatial,0,0.006737946999085467,0.012608096432794034,4,9,18,54,1
17594.142524021285,Spatial,0,0.006737946999085467,0.3091024737896273,4,9,19,55,1
18133.153071024037,Conceptual,0,0.5015253430910251,1.3396491717945058,4,0,0,56,1
18133.153071024037,Conceptual,0,0.007823029412184284,0.29045892707201776,4,0,1,57,1
18133.153071024037,Conceptual,0,0.007747385299343844,0.5495776313066988,4,0,2,58,1
18133.153071024037,Conceptual,0,0.007714551955192401,0.4526417478853299,4,0,3,60,1
18133.153071024037,Conceptual,0,0.0067745045646303145,0.02051594249193805,4,0,4,61,1
18133.153071024037,Conceptual,0,0.009190811418992138,0.014394010641409704,4,0,5,62,1
18133.153071024037,Conceptual,0,0.006737946999085467,0.009065405357840648,4,0,6,63,1
18133.153071024037,Conceptual,0,0.006737946999085467,0.013193726676255605,4,0,7,55,1
18133.153071024037,Conceptual,0,0.006737946999085467,0.029879354565761195,4,0,8,0,1
18133.153071024037,Conceptual,0,0.030726754488851718,0.08555625790041899,4,0,9,10,1
18133.153071024037,Conceptual,0,0.10199246175977117,0.05870132320670796,4,0,10,3,1
18133.153071024037,Conceptual,0,0.10345333683852774,0.0638903922569586,4,0,11,3,1
18133.153071024037,Conceptual,0,0.09922784233546189,0.020594124695718474,4,0,12,10,1
18133.153071024037,Conceptual,0,0.09923040694501681,0.020068270814929914,4,0,13,18,1
18133.153071024037,Conceptual,0,0.09940373103081562,0.038379167387166936,4,0,14,26,1
18133.153071024037,Conceptual,0,0.09957220975668764,0.031187475504788557,4,0,15,34,1
18133.153071024037,Conceptual,0,0.10093321791210694,0.05931763496951836,4,0,16,13,1
18133.153071024037,Conceptual,0,0.09966379466983367,0.03311334873715797,4,0,17,13,1
18133.153071024037,Conceptual,0,0.09970331798245573,0.022523289812862064,4,0,18,21,1
18133.153071024037,Conceptual,0,0.09970331798245573,0.4177450883151615,4,0,19,21,1
15811.256133159595,Conceptual,0,0.24474856393472022,0.5190945561904016,4,1,0,0,1
15811.256133159595,Conceptual,0,0.02331460483164615,3.5073186654958395,4,1,1,62,1
15811.256133159595,Conceptual,0,0.006823696524021538,0.08911372648812843,4,1,2,29,1
15811.256133159595,Conceptual,0,0.008714971505479781,0.014536603687783724,4,1,3,26,1
15811.256133159595,Conceptual,0,0.0073413182735355,0.1725038977121072,4,1,4,47,1
15811.256133159595,Conceptual,0,0.0072570039944825195,0.0870270983146775,4,1,5,31,1
15811.256133159595,Conceptual,0,0.008804316986327663,0.1599826047526735,4,1,6,29,1
15811.256133159595,Conceptual,0,0.007652577148091407,0.07468972441898683,4,1,7,20,1
15811.256133159595,Conceptual,0,0.006737946999085467,0.18934376027187047,4,1,8,4,1
15811.256133159595,Conceptual,0,0.006737946999085467,0.29112714617342117,4,1,9,3,1
15811.256133159595,Conceptual,0,0.006737946999085467,0.35448006859190273,4,1,10,1,1
15811.256133159595,Conceptual,0,0.006858646387190734,0.3621944257762477,4,1,11,21,1
15811.256133159595,Conceptual,0,0.0072981586559683065,0.3325343975322207,4,1,12,14,1
15811.256133159595,Conceptual,0,0.007177197337279702,0.3239903888133483,4,1,13,6,1
15811.256133159595,Conceptual,0,0.010755119770954159,0.3109597955675257,4,1,14,7,1
15811.256133159595,Conceptual,0,0.00913616081207053,0.29920010826156984,4,1,15,7,1
15811.256133159595,Conceptual,0,0.007928374895915477,0.33183126056015705,4,1,16,7,1
15811.256133159595,Conceptual,0,0.009256011513466039,0.3217885304608967,4,1,17,6,1
15811.256133159595,Conceptual,0,0.006958384902746928,0.2950736632327916,4,1,18,5,1
15811.256133159595,Conceptual,0,0.006958384902746928,0.3539150602625184,4,1,19,6,1
18422.411687777003,Conceptual,0,1.8487941581674165,0.5687887482306948,4,2,0,7,1
18422.411687777003,Conceptual,0,0.1814277587705124,0.9868508995863029,4,2,1,6,1
18422.411687777003,Conceptual,0,0.006737946999085467,2.6316064934244476,4,2,2,23,1
18422.411687777003,Conceptual,0,0.10824644964335957,0.007193382284411708,4,2,3,15,1
18422.411687777003,Conceptual,0,0.13127422804223338,0.051729537210572954,4,2,4,13,1
18422.411687777003,Conceptual,0,0.12985032402286256,0.02977839452884763,4,2,5,1,1
18422.411687777003,Conceptual,0,0.14097089670977178,0.02867745957413336,4,2,6,24,1
18422.411687777003,Conceptual,0,0.17665885705029438,0.020254795127657176,4,2,7,32,1
18422.411687777003,Conceptual,0,0.20708840326312122,0.029054496988298054,4,2,8,40,1
18422.411687777003,Conceptual,0,0.24941611457528062,0.22817838324326123,4,2,9,48,1
18422.411687777003,Conceptual,0,0.23384022764107973,0.2589396398036117,4,2,10,56,1
18422.411687777003,Conceptual,0,0.23512083499477454,0.28633482045475706,4,2,11,56,1
18422.411687777003,Conceptual,0,0.2355014869493721,0.30113038036255385,4,2,12,56,1
18422.411687777003,Conceptual,0,0.2336802358768527,0.2532489137795799,4,2,13,56,1
18422.411687777003,Conceptual,0,0.24663215605789904,0.2184205298017334,4,2,14,56,1
18422.411687777003,Conceptual,0,0.2352681103775428,0.2921361299205881,4,2,15,57,1
18422.411687777003,Conceptual,0,0.24724642813747588,0.18704675375023003,4,2,16,48,1
18422.411687777003,Conceptual,0,0.23512752724868075,0.27905690962325413,4,2,17,56,1
18422.411687777003,Conceptual,0,0.24768416222733558,0.24336993869201815,4,2,18,56,1
18422.411687777003,Conceptual,0,0.24768416222733558,0.3030456902507721,4,2,19,56,1
13465.404641216286,Conceptual,0,0.9606360308881707,2.740163167565785,4,3,0,63,1
13465.404641216286,Conceptual,0,0.17030153609794454,0.01515817826368716,4,3,1,60,1
13465.404641216286,Conceptual,0,0.006737946999085467,1.8582060977855064,4,3,2,36,1
13465.404641216286,Conceptual,0,0.006737946999085467,1.825836933297272,4,3,3,59,1
13465.404641216286,Conceptual,0,0.006737946999085467,1.6086486644677997,4,3,4,57,1
13465.404641216286,Conceptual,0,0.006737946999085467,1.2268049649260682,4,3,5,56,1
13465.404641216286,Conceptual,0,0.006737946999085467,0.22645612544835017,4,3,6,58,1
13465.404641216286,Conceptual,0,0.006737946999085467,0.2557036578387772,4,3,7,59,1
13465.404641216286,Conceptual,0,0.0093812286017915,0.2539891271645866,4,3,8,60,1
13465.404641216286,Conceptual,0,0.009975476896572924,0.2580045985458661,4,3,9,50,1
13465.404641216286,Conceptual,0,0.051014178876821636,0.25494985932058906,4,3,10,42,1
13465.404641216286,Conceptual,0,0.07341030945348745,0.23531686000496826,4,3,11,61,1
13465.404641216286,Conceptual,0,0.10383553258872652,0.21029468213583846,4,3,12,57,1
13465.404641216286,Conceptual,0,0.15348986743912083,0.19753167513489225,4,3,13,56,1
13465.404641216286,Conceptual,0,0.1557724377819176,0.23515428628627785,4,3,14,58,1
13465.404641216286,Conceptual,0,0.15142921033367804,0.19840237032852223,4,3,15,57,1
13465.404641216286,Conceptual,0,0.14196846064927776,0.2654137857977232,4,3,16,57,1
13465.404641216286,Conceptual,0,0.18096659495994774,0.25465537570214775,4,3,17,57,1
13465.404641216286,Conceptual,0,0.1818851938142572,0.2662345317137578,4,3,18,57,1
13465.404641216286,Conceptual,0,0.1818851938142572,0.27700594813508983,4,3,19,57,1
12515.80535320749,Conceptual,0,8.067055364706864,0.26392362601661207,4,4,0,7,1
12515.80535320749,Conceptual,0,0.3440368390455215,0.8647304181499524,4,4,1,6,1
12515.80535320749,Conceptual,0,0.22589772510982534,0.27363317124773207,4,4,2,15,1
12515.80535320749,Conceptual,0,0.26368913716361086,0.04006694608788306,4,4,3,31,1
12515.80535320749,Conceptual,0,0.2830275956677159,0.14263682984335344,4,4,4,31,1
12515.80535320749,Conceptual,0,0.19866873953133513,0.7523133892080422,4,4,5,12,1
12515.80535320749,Conceptual,0,0.20747668600965918,0.7663117526696803,4,4,6,33,1
12515.80535320749,Conceptual,0,0.255479378398264,0.5313791478931007,4,4,7,48,1
12515.80535320749,Conceptual,0,0.28213284779837683,0.019852343865413742,4,4,8,39,1
12515.80535320749,Conceptual,0,0.281865415800305,0.0360447230718277,4,4,9,63,1
12515.80535320749,Conceptual,0,0.22942613503635134,0.6183061244207715,4,4,10,7,1
12515.80535320749,Conceptual,0,0.19122762357895073,1.2511619923749673,4,4,11,6,1
12515.80535320749,Conceptual,0,0.10868345539510318,1.1982622591675194,4,4,12,31,1
12515.80535320749,Conceptual,0,0.30735424424069246,0.8503183290864766,4,4,13,31,1
12515.80535320749,Conceptual,0,0.2727176241001858,0.855142157636922,4,4,14,7,1
12515.80535320749,Conceptual,0,0.2878324556472377,0.6408791148512639,4,4,15,31,1
12515.80535320749,Conceptual,0,0.29411076781845724,0.856124604214884,4,4,16,47,1
12515.80535320749,Conceptual,0,0.3303550315459723,0.8567861542976621,4,4,17,63,1
12515.80535320749,Conceptual,0,0.4179412032348089,0.8619456986294085,4,4,18,47,1
12515.80535320749,Conceptual,0,0.4179412032348089,0.8292516742501268,4,4,19,39,1
19199.079241009604,Conceptual,0,0.7811482424594975,0.4638033314994245,4,5,0,4,1
19199.079241009604,Conceptual,0,0.006737946999085467,1.9853625632334602,4,5,1,10,1
19199.079241009604,Conceptual,0,0.006737946999085467,0.4679932569632541,4,5,2,21,1
19199.079241009604,Conceptual,0,0.006737946999085467,1.0646249936906917,4,5,3,15,1
19199.079241009604,Conceptual,0,0.007754936375310753,0.07264544223801442,4,5,4,32,1
19199.079241009604,Conceptual,0,0.006737946999085467,0.006984605182500223,4,5,5,56,1
19199.079241009604,Conceptual,0,0.006737946999085467,0.02624692886618879,4,5,6,33,1
19199.079241009604,Conceptual,0,0.06726056984844503,0.011489841372337958,4,5,7,26,1
19199.079241009604,Conceptual,0,0.0074010911819587894,0.12308630708983911,4,5,8,28,1
19199.079241009604,Conceptual,0,0.07989181072307461,0.009359878144951397,4,5,9,29,1
19199.079241009604,Conceptual,0,0.181491521621399,0.01673911427612285,4,5,10,31,1
19199.079241009604,Conceptual,0,0.1864052333285907,0.09185809644730994,4,5,11,1,1
19199.079241009604,Conceptual,0,0.2019245448230893,0.013781255320112179,4,5,12,57,1
19199.079241009604,Conceptual,0,0.22089433684618678,0.012201108158690343,4,5,13,25,1
19199.079241009604,Conceptual,0,0.22690709302614537,0.025171789031783492,4,5,14,40,1
19199.079241009604,Conceptual,0,0.22841063603438505,0.045203587076154364,4,5,15,24,1
19199.079241009604,Conceptual,0,0.23169878212661454,0.08869207243373552,4,5,16,0,1
19199.079241009604,Conceptual,0,0.23491074091813832,0.15222666827425518,4,5,17,24,1
19199.079241009604,Conceptual,0,0.23040758286924462,0.08562692313079646,4,5,18,32,1
19199.079241009604,Conceptual,0,0.23040758286924462,0.009303676335714358,4,5,19,40,1
10677.754014839202,Conceptual,0,3.093872167948927,0.509578607374658,4,6,0,7,1
10677.754014839202,Conceptual,0,0.008431645664275787,5.722524427887468,4,6,1,31,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.7701558657598127,4,6,2,38,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.7870944107399447,4,6,3,38,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.7994698721697882,4,6,4,52,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.8126955859213605,4,6,5,12,1
10677.754014839202,Conceptual,0,0.2847724185563229,1.2881695172940681,4,6,6,27,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.2883033851768724,4,6,7,50,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.2836879782895063,4,6,8,58,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.1211771511709625,4,6,9,60,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.0944559119830264,4,6,10,57,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.09830517787463,4,6,11,56,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.1028664117707827,4,6,12,42,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.1032666507469107,4,6,13,2,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.1035303726229313,4,6,14,26,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.103504930574235,4,6,15,58,1
10677.754014839202,Conceptual,0,0.006737946999085467,1.103417088654597,4,6,16,58,1
10677.754014839202,Conceptual,0,0.2716802448925991,0.8938823846489287,4,6,17,58,1
10677.754014839202,Conceptual,0,0.3228266035593681,0.8599811749993375,4,6,18,58,1
10677.754014839202,Conceptual,0,0.3228266035593681,0.8667962614918918,4,6,19,58,1
14593.129052262626,Conceptual,0,0.9049288352916066,3.399332357887125,4,7,0,63,1
14593.129052262626,Conceptual,0,0.5201441833581487,0.08700509556314108,4,7,1,46,1
14593.129052262626,Conceptual,0,0.3460852094999181,1.5243444759474583,4,7,2,51,1
14593.129052262626,Conceptual,0,0.3893818788267475,1.5210516167616477,4,7,3,16,1
14593.129052262626,Conceptual,0,0.388674905678054,0.8826472621981294,4,7,4,56,1
14593.129052262626,Conceptual,0,0.30045690167857597,1.541872375402359,4,7,5,9,1
14593.129052262626,Conceptual,0,0.020522972910439786,1.4767216401711973,4,7,6,1,1
14593.129052262626,Conceptual,0,0.17474088431360632,1.3687241464862896,4,7,7,9,1
14593.129052262626,Conceptual,0,0.1440553115879171,1.3603349577494095,4,7,8,9,1
14593.129052262626,Conceptual,0,0.20253624110143742,0.6933474196902214,4,7,9,2,1
14593.129052262626,Conceptual,0,0.25140188645722794,0.21104548552742497,4,7,10,0,1
14593.129052262626,Conceptual,0,0.2317166594596741,0.2928965917466469,4,7,11,8,1
14593.129052262626,Conceptual,0,0.1928771969484587,0.1933906543026571,4,7,12,9,1
14593.129052262626,Conceptual,0,0.2587992003576037,0.045721095750553234,4,7,13,1,1
14593.129052262626,Conceptual,0,0.18901585339005963,0.2586953208732316,4,7,14,1,1
14593.129052262626,Conceptual,0,0.17661317742053662,0.25273440494077837,4,7,15,1,1
14593.129052262626,Conceptual,0,0.2595651299379457,0.14785969268954316,4,7,16,1,1
14593.129052262626,Conceptual,0,0.18904744541259622,0.1738643723489507,4,7,17,1,1
14593.129052262626,Conceptual,0,0.2659548374490768,0.19091883155753928,4,7,18,1,1
14593.129052262626,Conceptual,0,0.2659548374490768,0.052844658690455064,4,7,19,1,1
21409.134263581214,Conceptual,0,0.8698548736730893,0.4768571768568865,4,8,0,0,1
21409.134263581214,Conceptual,0,0.30925390202693903,0.5620546083494192,4,8,1,32,1
21409.134263581214,Conceptual,0,0.16913412155469779,0.1414706647223157,4,8,2,9,1
21409.134263581214,Conceptual,0,0.23288882493866778,0.19716894509555274,4,8,3,20,1
21409.134263581214,Conceptual,0,0.06355801304731942,0.5440126933631271,4,8,4,52,1
21409.134263581214,Conceptual,0,0.06083060773169186,0.5817467360044375,4,8,5,7,1
21409.134263581214,Conceptual,0,0.2583454862362657,0.010122005383110599,4,8,6,5,1
21409.134263581214,Conceptual,0,0.2512217525025892,0.061651863478311815,4,8,7,27,1
21409.134263581214,Conceptual,0,0.25281372310555356,0.04767053077497219,4,8,8,26,1
21409.134263581214,Conceptual,0,0.24582694050399145,0.10771364217387867,4,8,9,42,1
21409.134263581214,Conceptual,0,0.06436998365446506,0.5155935147359613,4,8,10,18,1
21409.134263581214,Conceptual,0,0.256311526512208,0.013211510795779346,4,8,11,26,1
21409.134263581214,Conceptual,0,0.2519088895101938,0.04745671802518622,4,8,12,42,1
21409.134263581214,Conceptual,0,0.22808824779923254,0.20944796941790494,4,8,13,25,1
21409.134263581214,Conceptual,0,0.25202935762542233,0.046939592503647765,4,8,14,18,1
21409.134263581214,Conceptual,0,0.20024935255601298,0.2637463506659221,4,8,15,27,1
21409.134263581214,Conceptual,0,0.20034089751117842,0.27527293453732615,4,8,16,11,1
21409.134263581214,Conceptual,0,0.2292764998424588,0.2113966635860741,4,8,17,26,1
21409.134263581214,Conceptual,0,0.08741577142569164,0.3810717399197769,4,8,18,18,1
21409.134263581214,Conceptual,0,0.08741577142569164,0.010903077387856088,4,8,19,26,1
17088.383991226223,Conceptual,0,0.2800546961392505,3.426101505612354,4,9,0,23,1
17088.383991226223,Conceptual,0,0.16974289544262422,1.9896884533048367,4,9,1,37,1
17088.383991226223,Conceptual,0,0.006882800638384058,0.012297395921551563,4,9,2,45,1
17088.383991226223,Conceptual,0,0.007139294125319484,0.09021595369535308,4,9,3,5,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.11436442052183568,4,9,4,53,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.11543031642061422,4,9,5,35,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.023946174159609517,4,9,6,10,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.022459421472572374,4,9,7,58,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.06565644016261017,4,9,8,24,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.017652250088339403,4,9,9,26,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.017246323772369593,4,9,10,34,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.056916109081087705,4,9,11,21,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.04636571819068934,4,9,12,46,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.021747157828183844,4,9,13,37,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.16427341220983305,4,9,14,44,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.1815322440948469,4,9,15,47,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.13336490309567275,4,9,16,38,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.16737185272277727,4,9,17,30,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.2168369707246495,4,9,18,35,1
17088.383991226223,Conceptual,0,0.006737946999085467,0.22531379542537533,4,9,19,26,1
20729.135381303033,Spatial,1,12.19404743379478,0.9905350374371796,5,0,0,8,0
20729.135381303033,Spatial,1,0.006922079107266255,0.043162144862620246,5,0,1,15,0
20729.135381303033,Spatial,1,0.008033860438637516,0.05965208855239087,5,0,2,59,0
20729.135381303033,Spatial,1,0.006737946999085467,0.10600979914689075,5,0,3,4,0
20729.135381303033,Spatial,1,0.006737946999085467,0.10022887097145892,5,0,4,58,0
20729.135381303033,Spatial,1,0.006737946999085467,0.04561181722317003,5,0,5,62,0
20729.135381303033,Spatial,1,0.006737946999085467,0.015554774321871658,5,0,6,55,0
20729.135381303033,Spatial,1,0.015217565151730832,0.02156743876680359,5,0,7,63,0
20729.135381303033,Spatial,1,0.006737946999085467,0.11067725121376847,5,0,8,56,0
20729.135381303033,Spatial,1,0.1804486193852926,0.006924661030909517,5,0,9,53,0
20729.135381303033,Spatial,1,0.22734391656740344,0.12814286473780154,5,0,10,61,0
20729.135381303033,Spatial,1,0.25752463217816646,0.06634044353922379,5,0,11,61,0
20729.135381303033,Spatial,1,0.25750016966135564,0.06317388656524822,5,0,12,61,0
20729.135381303033,Spatial,1,0.23882236650323352,0.16754516934276453,5,0,13,61,0
20729.135381303033,Spatial,1,0.2550036761461398,0.038636327268057345,5,0,14,61,0
20729.135381303033,Spatial,1,0.23339694615742884,0.13611673106287103,5,0,15,61,0
20729.135381303033,Spatial,1,0.2574676816643269,0.053286537091313174,5,0,16,61,0
20729.135381303033,Spatial,1,0.25180799603706605,0.0244655514733153,5,0,17,62,0
20729.135381303033,Spatial,1,0.22740843137040612,0.09890272767623942,5,0,18,62,0
20729.135381303033,Spatial,1,0.22740843137040612,0.10124270020558818,5,0,19,53,0
17660.8539658999,Spatial,1,1.9440611840757713,0.365646586966286,5,1,0,39,0
17660.8539658999,Spatial,1,0.15063414533566505,1.0993472760775922,5,1,1,8,0
17660.8539658999,Spatial,1,0.06208695721715105,0.025063973305652503,5,1,2,2,0
17660.8539658999,Spatial,1,0.008816995867422161,0.032112774462809884,5,1,3,59,0
17660.8539658999,Spatial,1,0.006737946999085467,0.1533635611235116,5,1,4,56,0
17660.8539658999,Spatial,1,0.006737946999085467,0.0751804523726406,5,1,5,7,0
17660.8539658999,Spatial,1,0.006737946999085467,0.08225287655575357,5,1,6,34,0
17660.8539658999,Spatial,1,0.006737946999085467,0.021382220291180035,5,1,7,11,0
17660.8539658999,Spatial,1,0.006737946999085467,0.11606313032942604,5,1,8,32,0
17660.8539658999,Spatial,1,0.006737946999085467,0.3087191450680813,5,1,9,0,0
17660.8539658999,Spatial,1,0.006737946999085467,0.3715568984832533,5,1,10,8,0
17660.8539658999,Spatial,1,0.006737946999085467,0.23202722255714905,5,1,11,31,0
17660.8539658999,Spatial,1,0.006737946999085467,0.3746802479737452,5,1,12,40,0
17660.8539658999,Spatial,1,0.006737946999085467,0.2931761173898209,5,1,13,1,0
17660.8539658999,Spatial,1,0.006737946999085467,0.25513624766178417,5,1,14,8,0
17660.8539658999,Spatial,1,0.006737946999085467,0.20348230892065297,5,1,15,40,0
17660.8539658999,Spatial,1,0.006737946999085467,0.3453740301124791,5,1,16,56,0
17660.8539658999,Spatial,1,0.006737946999085467,0.33587022901528246,5,1,17,31,0
17660.8539658999,Spatial,1,0.006737946999085467,0.34854555190220865,5,1,18,23,0
17660.8539658999,Spatial,1,0.006737946999085467,0.34669669877660014,5,1,19,8,0
15298.114546355384,Spatial,1,1.4669155749910878,0.4931878787538535,5,2,0,1,0
15298.114546355384,Spatial,1,0.5828935609365096,0.08671130616459612,5,2,1,6,0
15298.114546355384,Spatial,1,0.20021522515485224,2.1558261683402975,5,2,2,6,0
15298.114546355384,Spatial,1,0.6215469963440321,0.3843764964781735,5,2,3,6,0
15298.114546355384,Spatial,1,0.6181416168070759,0.36821900242928407,5,2,4,6,0
15298.114546355384,Spatial,1,0.6186135211883472,0.41607256490247496,5,2,5,6,0
15298.114546355384,Spatial,1,0.5943221198623991,0.21413623078888436,5,2,6,6,0
15298.114546355384,Spatial,1,0.5645098586472747,0.3297389130700739,5,2,7,5,0
15298.114546355384,Spatial,1,0.5456758894460267,0.4579150933964361,5,2,8,7,0
15298.114546355384,Spatial,1,0.5463184818724347,0.49328951369436713,5,2,9,6,0
15298.114546355384,Spatial,1,0.537901898705902,0.41658080234582795,5,2,10,5,0
15298.114546355384,Spatial,1,0.5401011228499805,0.5053601569050956,5,2,11,6,0
15298.114546355384,Spatial,1,0.5387262914059521,0.4318190520494241,5,2,12,6,0
15298.114546355384,Spatial,1,0.5398897493075128,0.4774419615564931,5,2,13,6,0
15298.114546355384,Spatial,1,0.5399570134059878,0.47304020801908586,5,2,14,6,0
15298.114546355384,Spatial,1,0.5392033693010075,0.44171214028523353,5,2,15,6,0
15298.114546355384,Spatial,1,0.5382762970155162,0.42121517449023316,5,2,16,6,0
15298.114546355384,Spatial,1,0.5368843280190261,0.3998378071497328,5,2,17,6,0
15298.114546355384,Spatial,1,0.42796603997292937,0.41971598054216425,5,2,18,14,0
15298.114546355384,Spatial,1,0.42796603997292937,0.41336572420716877,5,2,19,6,0
23841.172870579234,Spatial,1,3.553446507965499,0.5879381072791415,5,3,0,15,0
23841.172870579234,Spatial,1,0.06023286982713327,5.1860482395292555,5,3,1,39,0
23841.172870579234,Spatial,1,0.05605596975664619,0.09059307923958869,5,3,2,63,0
23841.172870579234,Spatial,1,0.0619385188398805,0.12062409120479381,5,3,3,63,0
23841.172870579234,Spatial,1,0.07168692187661979,0.29570000490609083,5,3,4,63,0
23841.172870579234,Spatial,1,0.26283571100226627,0.2770587479391278,5,3,5,62,0
23841.172870579234,Spatial,1,0.2654796459236494,0.21663785578424571,5,3,6,63,0
23841.172870579234,Spatial,1,0.27144272566895855,0.007634990324707465,5,3,7,63,0
23841.172870579234,Spatial,1,0.27068704814675304,0.07744467052916078,5,3,8,63,0
23841.172870579234,Spatial,1,0.27140042179086793,0.012698196496363412,5,3,9,63,0
23841.172870579234,Spatial,1,0.27083199343128395,0.05018285570395907,5,3,10,63,0
23841.172870579234,Spatial,1,0.27116706878609986,0.06522982756119422,5,3,11,63,0
23841.172870579234,Spatial,1,0.2731596573619795,0.019845816461274854,5,3,12,63,0
23841.172870579234,Spatial,1,0.27187185284783566,0.05723000049166059,5,3,13,63,0
23841.172870579234,Spatial,1,0.2720702853415978,0.019044704647758703,5,3,14,63,0
23841.172870579234,Spatial,1,0.27276088071308074,0.03248677692530638,5,3,15,63,0
23841.172870579234,Spatial,1,0.2731443264584624,0.012444065856392843,5,3,16,63,0
23841.172870579234,Spatial,1,0.272746709879214,0.08499831112878652,5,3,17,63,0
23841.172870579234,Spatial,1,0.2712336162915265,0.12299590829471402,5,3,18,63,0
23841.172870579234,Spatial,1,0.2712336162915265,0.028020534462534007,5,3,19,63,0
24453.54589223853,Spatial,1,0.6867759432379701,1.24025969461867,5,4,0,0,0
24453.54589223853,Spatial,1,0.024312121088473474,1.4057886730626923,5,4,1,3,0
24453.54589223853,Spatial,1,0.01772536993762228,0.029869788579586592,5,4,2,63,0
24453.54589223853,Spatial,1,0.025132711218928416,0.013743212577989718,5,4,3,63,0
24453.54589223853,Spatial,1,0.020521640457300525,0.03703370758516086,5,4,4,63,0
