nll,context,environment,beta,lambda,id,round,trial,chosen,contextOrder
21397.497827101593,Spatial,1,0.3082080603907577,0.029168914765447307,36,8,16,57,1
21397.497827101593,Spatial,1,0.3080124592577972,0.022248828130860328,36,8,17,57,1
21397.497827101593,Spatial,1,0.2649200351662454,0.1581143086026214,36,8,18,57,1
21397.497827101593,Spatial,1,0.2649200351662454,0.07693593747423096,36,8,19,57,1
13535.215593273373,Spatial,1,0.9982349342160891,1.6201770213232285,36,9,0,49,1
13535.215593273373,Spatial,1,0.5299319339072605,0.5804781123415982,36,9,1,56,1
13535.215593273373,Spatial,1,0.4297248167216524,1.4733907621588962,36,9,2,58,1
13535.215593273373,Spatial,1,0.4236754769444556,1.4657054617203849,36,9,3,40,1
13535.215593273373,Spatial,1,0.3823205578110393,0.9231880462634947,36,9,4,24,1
13535.215593273373,Spatial,1,0.3777421318634178,0.92204449954073,36,9,5,48,1
13535.215593273373,Spatial,1,0.3743534559983918,0.9221518535809968,36,9,6,56,1
13535.215593273373,Spatial,1,0.37607421080664183,0.9234816645500017,36,9,7,49,1
13535.215593273373,Spatial,1,0.37951768821633597,0.9221029455816736,36,9,8,56,1
13535.215593273373,Spatial,1,0.40998405640415647,0.5824529345849004,36,9,9,56,1
13535.215593273373,Spatial,1,0.41162649105794213,0.5921260494811263,36,9,10,56,1
13535.215593273373,Spatial,1,0.4103458651611355,0.5924436253633719,36,9,11,48,1
13535.215593273373,Spatial,1,0.41010912381050196,0.5923535665613202,36,9,12,56,1
13535.215593273373,Spatial,1,0.4099369159755413,0.5924533118451721,36,9,13,56,1
13535.215593273373,Spatial,1,0.4112117874536591,0.5933431711916113,36,9,14,56,1
13535.215593273373,Spatial,1,0.37226543104009074,0.5929058267917103,36,9,15,51,1
13535.215593273373,Spatial,1,0.3729606603814306,0.5924561758887957,36,9,16,56,1
13535.215593273373,Spatial,1,0.400024793163117,0.2911245316387493,36,9,17,56,1
13535.215593273373,Spatial,1,0.40030685790090714,0.2910841080264338,36,9,18,56,1
13535.215593273373,Spatial,1,0.40030685790090714,0.29131408254336233,36,9,19,56,1
13323.826849721203,Conceptual,1,0.18280230478046286,0.7296046826718192,36,0,0,37,1
13323.826849721203,Conceptual,1,0.0982952388110637,0.4046370937202535,36,0,1,18,1
13323.826849721203,Conceptual,1,0.2542931510724544,0.37146023052740185,36,0,2,50,1
13323.826849721203,Conceptual,1,0.0665759914284256,1.1601233498713153,36,0,3,55,1
13323.826849721203,Conceptual,1,0.19252779561916378,1.0242924486742113,36,0,4,63,1
13323.826849721203,Conceptual,1,0.31645995607426824,0.38074275599588564,36,0,5,63,1
13323.826849721203,Conceptual,1,0.35234514786727666,0.3788191844105305,36,0,6,57,1
13323.826849721203,Conceptual,1,0.33981389724440675,0.3868028368609096,36,0,7,63,1
13323.826849721203,Conceptual,1,0.3358070338268707,0.3680065593328919,36,0,8,62,1
13323.826849721203,Conceptual,1,0.34698318748077467,0.3912868221829624,36,0,9,60,1
13323.826849721203,Conceptual,1,0.3456610180163805,0.4082359860494495,36,0,10,62,1
13323.826849721203,Conceptual,1,0.358696686879196,0.39168643876898185,36,0,11,63,1
13323.826849721203,Conceptual,1,0.36715403857844703,0.29686509825879254,36,0,12,62,1
13323.826849721203,Conceptual,1,0.3678834824730164,0.3531686213939177,36,0,13,59,1
13323.826849721203,Conceptual,1,0.3644181756421524,0.35857782085644635,36,0,14,59,1
13323.826849721203,Conceptual,1,0.28709720021888746,0.3338949244607555,36,0,15,54,1
13323.826849721203,Conceptual,1,0.2831809016003105,0.3557542362431235,36,0,16,62,1
13323.826849721203,Conceptual,1,0.2918515662970171,0.3429164763179408,36,0,17,62,1
13323.826849721203,Conceptual,1,0.30921960812332444,0.32935200114513213,36,0,18,60,1
13323.826849721203,Conceptual,1,0.30921960812332444,0.29822625478942216,36,0,19,62,1
23568.209921234757,Conceptual,1,3.0086264171254675,0.3891990765803881,36,1,0,36,1
23568.209921234757,Conceptual,1,0.007197481324418419,0.0725576697693142,36,1,1,56,1
23568.209921234757,Conceptual,1,0.006737946999085467,0.00783170971612354,36,1,2,56,1
23568.209921234757,Conceptual,1,0.2702378615005497,0.017440615057396972,36,1,3,58,1
23568.209921234757,Conceptual,1,0.3242290237348284,0.11953422854498594,36,1,4,50,1
23568.209921234757,Conceptual,1,0.33164470307132793,0.027136255220199457,36,1,5,58,1
23568.209921234757,Conceptual,1,0.3365204389272727,0.03599021537635799,36,1,6,60,1
23568.209921234757,Conceptual,1,0.3354774449359064,0.00906055486019405,36,1,7,60,1
23568.209921234757,Conceptual,1,0.3402100568603145,0.11921888073875711,36,1,8,63,1
23568.209921234757,Conceptual,1,0.3489546070732239,0.269671047461488,36,1,9,53,1
23568.209921234757,Conceptual,1,0.3377372060758225,0.06795740797796883,36,1,10,60,1
23568.209921234757,Conceptual,1,0.3421363394885475,0.15503529756767814,36,1,11,62,1
23568.209921234757,Conceptual,1,0.33559446239055823,0.026958867149081873,36,1,12,57,1
23568.209921234757,Conceptual,1,0.33763365578195903,0.07472019662800893,36,1,13,58,1
23568.209921234757,Conceptual,1,0.3377355699739035,0.07829652227696193,36,1,14,34,1
23568.209921234757,Conceptual,1,0.33990067053977846,0.12716159906006366,36,1,15,58,1
23568.209921234757,Conceptual,1,0.3372774243695681,0.0081973303084351,36,1,16,58,1
23568.209921234757,Conceptual,1,0.339542916737801,0.052697157319148924,36,1,17,58,1
23568.209921234757,Conceptual,1,0.33990606966978787,0.06942598189124354,36,1,18,60,1
23568.209921234757,Conceptual,1,0.33990606966978787,0.006875567654526721,36,1,19,56,1
21850.60324599801,Conceptual,1,2.603453841418234,2.0162009260066003,36,2,0,56,1
21850.60324599801,Conceptual,1,0.00977310462557856,0.32334290405374494,36,2,1,13,1
21850.60324599801,Conceptual,1,0.006737946999085467,0.05022701468036375,36,2,2,54,1
21850.60324599801,Conceptual,1,0.006737946999085467,0.16785219490696077,36,2,3,38,1
21850.60324599801,Conceptual,1,0.09159619080016716,0.026165293240950103,36,2,4,51,1
21850.60324599801,Conceptual,1,0.115643515398431,0.03071884271511137,36,2,5,63,1
21850.60324599801,Conceptual,1,0.1420648937821927,0.021969496655013902,36,2,6,63,1
21850.60324599801,Conceptual,1,0.11856933410548354,0.01734821317830822,36,2,7,62,1
21850.60324599801,Conceptual,1,0.14949914071148454,0.15229187743750816,36,2,8,61,1
21850.60324599801,Conceptual,1,0.13990715088080977,0.06901032274350628,36,2,9,60,1
21850.60324599801,Conceptual,1,0.2008932003007348,0.01030225585436209,36,2,10,63,1
21850.60324599801,Conceptual,1,0.13876648682097412,0.06407382857462847,36,2,11,63,1
21850.60324599801,Conceptual,1,0.21607366020335805,0.02191810825716543,36,2,12,61,1
21850.60324599801,Conceptual,1,0.19856536528669996,0.15282097251906085,36,2,13,59,1
21850.60324599801,Conceptual,1,0.2173769801458004,0.006867518096877431,36,2,14,55,1
21850.60324599801,Conceptual,1,0.22193650954730387,0.036351696829873215,36,2,15,55,1
21850.60324599801,Conceptual,1,0.2381487785938625,0.11732097701692375,36,2,16,61,1
21850.60324599801,Conceptual,1,0.218457727257889,0.019124147601909187,36,2,17,63,1
21850.60324599801,Conceptual,1,0.24299200588952946,0.14115020950268775,36,2,18,62,1
21850.60324599801,Conceptual,1,0.24299200588952946,0.05108434845425015,36,2,19,31,1
24737.25709516172,Conceptual,1,0.910116582846069,4.7737335540635915,36,3,0,41,1
24737.25709516172,Conceptual,1,0.0074232680949927335,0.15461682528304463,36,3,1,19,1
24737.25709516172,Conceptual,1,0.007841782108839707,0.016839080366979935,36,3,2,61,1
24737.25709516172,Conceptual,1,0.07827323755830798,0.02952415052299815,36,3,3,62,1
24737.25709516172,Conceptual,1,0.27285431437440416,0.010382507623354558,36,3,4,56,1
24737.25709516172,Conceptual,1,0.26869537811275584,0.01509841561467027,36,3,5,24,1
24737.25709516172,Conceptual,1,0.15943307229181386,0.033419229809104514,36,3,6,63,1
24737.25709516172,Conceptual,1,0.16268492905595142,0.09936188724544125,36,3,7,57,1
24737.25709516172,Conceptual,1,0.1636938988221892,0.10940306066795424,36,3,8,18,1
24737.25709516172,Conceptual,1,0.2726539281570804,0.032725686627241284,36,3,9,52,1
24737.25709516172,Conceptual,1,0.2719289067301444,0.06021301546350896,36,3,10,50,1
24737.25709516172,Conceptual,1,0.2749650699767525,0.026868946668328786,36,3,11,60,1
24737.25709516172,Conceptual,1,0.16574776029342825,0.08830483505297858,36,3,12,4,1
24737.25709516172,Conceptual,1,0.2733127698054351,0.05841823155465636,36,3,13,60,1
24737.25709516172,Conceptual,1,0.27624137345807065,0.00862538004772137,36,3,14,63,1
24737.25709516172,Conceptual,1,0.2739859308990022,0.03227874816315163,36,3,15,63,1
24737.25709516172,Conceptual,1,0.27440845242395173,0.030436272917109215,36,3,16,56,1
24737.25709516172,Conceptual,1,0.27580181083639704,0.013308445319447451,36,3,17,56,1
24737.25709516172,Conceptual,1,0.16854848524629984,0.13392471474435505,36,3,18,55,1
24737.25709516172,Conceptual,1,0.16854848524629984,0.08924370369470043,36,3,19,56,1
21116.367624330618,Conceptual,1,1.186951825723812,0.4966318287893782,36,4,0,62,1
21116.367624330618,Conceptual,1,0.2786647877804707,0.4510408753560007,36,4,1,10,1
21116.367624330618,Conceptual,1,0.34175815823256595,0.009555032965866178,36,4,2,58,1
21116.367624330618,Conceptual,1,0.38469964242500876,0.029807959855716323,36,4,3,56,1
21116.367624330618,Conceptual,1,0.40638835479950314,0.13303422801081707,36,4,4,56,1
21116.367624330618,Conceptual,1,0.38108222778268497,0.4224822672449502,36,4,5,56,1
21116.367624330618,Conceptual,1,0.4131668321827003,0.011698881084310756,36,4,6,60,1
21116.367624330618,Conceptual,1,0.42479123376780364,0.20835231957812345,36,4,7,63,1
21116.367624330618,Conceptual,1,0.4337300513558774,0.08011146300485854,36,4,8,58,1
21116.367624330618,Conceptual,1,0.42966452451968395,0.03848255487210974,36,4,9,42,1
21116.367624330618,Conceptual,1,0.42919772588496186,0.039799820176122776,36,4,10,18,1
21116.367624330618,Conceptual,1,0.42939240875107704,0.050223059238304876,36,4,11,57,1
21116.367624330618,Conceptual,1,0.43045000806374695,0.061390319280227194,36,4,12,56,1
21116.367624330618,Conceptual,1,0.42130176997296503,0.3006783779699803,36,4,13,48,1
21116.367624330618,Conceptual,1,0.4276395804144635,0.03484881568469425,36,4,14,56,1
21116.367624330618,Conceptual,1,0.4243600065793744,0.24590543406725351,36,4,15,56,1
21116.367624330618,Conceptual,1,0.42674519582848836,0.007342188617597425,36,4,16,41,1
21116.367624330618,Conceptual,1,0.4268037307225457,0.017358962696299794,36,4,17,56,1
21116.367624330618,Conceptual,1,0.428336388945282,0.06319050674735131,36,4,18,56,1
21116.367624330618,Conceptual,1,0.428336388945282,0.015534084583992053,36,4,19,57,1
19951.923305806715,Conceptual,1,1.3689347459594503,1.3779674333658942,36,5,0,40,1
19951.923305806715,Conceptual,1,0.044776820393740153,12.298146171349432,36,5,1,56,1
19951.923305806715,Conceptual,1,0.26376416319323276,0.00862368496878588,36,5,2,42,1
19951.923305806715,Conceptual,1,0.30359905949417143,0.04786113953155573,36,5,3,40,1
19951.923305806715,Conceptual,1,0.3780177623784874,0.041818044554333564,36,5,4,40,1
19951.923305806715,Conceptual,1,0.3920004492643888,0.15320855067820613,36,5,5,56,1
19951.923305806715,Conceptual,1,0.37239574452926344,0.06921525572716128,36,5,6,40,1
19951.923305806715,Conceptual,1,0.3645987105349144,0.10217171633465301,36,5,7,32,1
19951.923305806715,Conceptual,1,0.362597933045452,0.04087574681177734,36,5,8,33,1
19951.923305806715,Conceptual,1,0.3577744663976911,0.019734875871123176,36,5,9,48,1
19951.923305806715,Conceptual,1,0.3600304159730407,0.027269905262903918,36,5,10,48,1
19951.923305806715,Conceptual,1,0.35777534409091827,0.18778496081682608,36,5,11,55,1
19951.923305806715,Conceptual,1,0.3604728004921247,0.034525277238883545,36,5,12,56,1
19951.923305806715,Conceptual,1,0.35988721554817854,0.011963225187657692,36,5,13,57,1
19951.923305806715,Conceptual,1,0.35965482908382984,0.055019134126618865,36,5,14,56,1
19951.923305806715,Conceptual,1,0.35787961648866845,0.1610982698900691,36,5,15,40,1
19951.923305806715,Conceptual,1,0.360214340529355,0.025999466488688384,36,5,16,48,1
19951.923305806715,Conceptual,1,0.3594866524602771,0.08314828311252094,36,5,17,56,1
19951.923305806715,Conceptual,1,0.35974982726304744,0.05155684062206348,36,5,18,48,1
19951.923305806715,Conceptual,1,0.35974982726304744,0.17432543533783224,36,5,19,41,1
12509.840954128185,Conceptual,1,0.3476594327790893,2.405683273356768,36,6,0,49,1
12509.840954128185,Conceptual,1,0.19592375093538822,0.07301209418849973,36,6,1,61,1
12509.840954128185,Conceptual,1,0.19714549002505619,1.046333028478749,36,6,2,46,1
12509.840954128185,Conceptual,1,0.184778821086084,1.0528056074819643,36,6,3,53,1
12509.840954128185,Conceptual,1,0.24555554116345046,1.063454505656292,36,6,4,60,1
12509.840954128185,Conceptual,1,0.4661989033389104,1.0620713700744289,36,6,5,60,1
12509.840954128185,Conceptual,1,0.4570154758202245,1.064596665166726,36,6,6,53,1
12509.840954128185,Conceptual,1,0.45415716091351643,1.066250561371277,36,6,7,37,1
12509.840954128185,Conceptual,1,0.33292109592605784,0.627855859235367,36,6,8,53,1
12509.840954128185,Conceptual,1,0.3403202627042176,0.8252373634701552,36,6,9,52,1
12509.840954128185,Conceptual,1,0.33633418331419773,0.794163587468299,36,6,10,62,1
12509.840954128185,Conceptual,1,0.3369642440021371,0.799831098167493,36,6,11,62,1
12509.840954128185,Conceptual,1,0.33142270508363125,0.6721539308437511,36,6,12,63,1
12509.840954128185,Conceptual,1,0.3363742186794782,0.8034614254962684,36,6,13,63,1
12509.840954128185,Conceptual,1,0.33363893131624195,0.8017871405890157,36,6,14,62,1
12509.840954128185,Conceptual,1,0.3324556387011903,0.8018441634263813,36,6,15,62,1
12509.840954128185,Conceptual,1,0.33445906053582275,0.8029724164401681,36,6,16,63,1
12509.840954128185,Conceptual,1,0.33305345144246734,0.5805441840268066,36,6,17,63,1
12509.840954128185,Conceptual,1,0.33614374715303513,0.5268721741410439,36,6,18,62,1
12509.840954128185,Conceptual,1,0.33614374715303513,0.5316575650889518,36,6,19,63,1
21416.07920136353,Conceptual,1,0.7022644781551186,0.5628702001346924,36,7,0,59,1
21416.07920136353,Conceptual,1,0.011276208221305206,0.06419484679118014,36,7,1,23,1
21416.07920136353,Conceptual,1,0.006737946999085467,0.09711817811892923,36,7,2,54,1
21416.07920136353,Conceptual,1,0.006737946999085467,0.07748456815964538,36,7,3,62,1
21416.07920136353,Conceptual,1,0.006737946999085467,0.11543065745149197,36,7,4,37,1
21416.07920136353,Conceptual,1,0.006737946999085467,0.10786169878595891,36,7,5,14,1
21416.07920136353,Conceptual,1,0.1254239148258182,0.014744573186056995,36,7,6,62,1
21416.07920136353,Conceptual,1,0.006829614585796034,0.16678162596966756,36,7,7,51,1
21416.07920136353,Conceptual,1,0.19574644415886444,0.18886164960417012,36,7,8,59,1
21416.07920136353,Conceptual,1,0.24889945683709758,0.04820034524838959,36,7,9,56,1
21416.07920136353,Conceptual,1,0.24216410049210307,0.02601365120206107,36,7,10,63,1
21416.07920136353,Conceptual,1,0.16864019289943352,0.07349749537056986,36,7,11,63,1
21416.07920136353,Conceptual,1,0.24533575606057528,0.032686951068018465,36,7,12,61,1
21416.07920136353,Conceptual,1,0.24113962145420154,0.014940037352667926,36,7,13,56,1
21416.07920136353,Conceptual,1,0.258779658253332,0.08841025912788283,36,7,14,55,1
21416.07920136353,Conceptual,1,0.1874241175040919,0.15793438027008938,36,7,15,55,1
21416.07920136353,Conceptual,1,0.17590378334454623,0.1068888529387149,36,7,16,62,1
21416.07920136353,Conceptual,1,0.24444006767943965,0.03217381641552922,36,7,17,60,1
21416.07920136353,Conceptual,1,0.16814246802295302,0.07035450193159475,36,7,18,62,1
21416.07920136353,Conceptual,1,0.16814246802295302,0.0198490965870683,36,7,19,63,1
22188.631313635593,Conceptual,1,0.5954685056680387,1.3079596189617313,36,8,0,60,1
22188.631313635593,Conceptual,1,0.21339545973765148,0.024463356118036007,36,8,1,35,1
22188.631313635593,Conceptual,1,0.2890016323851711,0.3175050281138365,36,8,2,56,1
22188.631313635593,Conceptual,1,0.0985795189315013,0.16287787051710267,36,8,3,63,1
22188.631313635593,Conceptual,1,0.10706781451435832,0.11907122224651306,36,8,4,62,1
22188.631313635593,Conceptual,1,0.1566391956516165,0.007861289175410268,36,8,5,61,1
22188.631313635593,Conceptual,1,0.21290969217028605,0.1143809838157188,36,8,6,63,1
22188.631313635593,Conceptual,1,0.2515215574465539,0.015304049596119196,36,8,7,63,1
22188.631313635593,Conceptual,1,0.2511761723539629,0.011179877140332242,36,8,8,63,1
22188.631313635593,Conceptual,1,0.30319064104484916,0.007688410815695162,36,8,9,63,1
22188.631313635593,Conceptual,1,0.2567805643644142,0.05450647299877855,36,8,10,63,1
22188.631313635593,Conceptual,1,0.2536135480508,0.011029131745429572,36,8,11,63,1
22188.631313635593,Conceptual,1,0.3072659703251173,0.029750063004350503,36,8,12,63,1
22188.631313635593,Conceptual,1,0.3060280128315363,0.013244179692637513,36,8,13,63,1
22188.631313635593,Conceptual,1,0.30593118977296374,0.009430169195792886,36,8,14,63,1
22188.631313635593,Conceptual,1,0.24620078180659996,0.15994315086469496,36,8,15,63,1
22188.631313635593,Conceptual,1,0.3087914174636537,0.04303904789057683,36,8,16,63,1
22188.631313635593,Conceptual,1,0.2643894275695017,0.14311093635915498,36,8,17,63,1
22188.631313635593,Conceptual,1,0.30708334556638356,0.01067768964714944,36,8,18,63,1
22188.631313635593,Conceptual,1,0.30708334556638356,0.03399661118629254,36,8,19,62,1
14085.860874063434,Conceptual,1,1.8290745935873123,1.0573313261862212,36,9,0,61,1
14085.860874063434,Conceptual,1,0.5384230076290432,0.03436011784875794,36,9,1,16,1
14085.860874063434,Conceptual,1,0.4301820229743301,1.4760452662476253,36,9,2,59,1
14085.860874063434,Conceptual,1,0.42364128255355715,1.4655854810227102,36,9,3,63,1
14085.860874063434,Conceptual,1,0.38232317885797207,0.9231823514798461,36,9,4,35,1
14085.860874063434,Conceptual,1,0.3777252814514781,0.9222650492175073,36,9,5,18,1
14085.860874063434,Conceptual,1,0.37434546018478787,0.9223667143483724,36,9,6,0,1
14085.860874063434,Conceptual,1,0.37617414665970694,0.9221663125672872,36,9,7,20,1
14085.860874063434,Conceptual,1,0.37952201146368,0.9219449860575887,36,9,8,14,1
14085.860874063434,Conceptual,1,0.4099747313421059,0.5825157889928421,36,9,9,15,1
14085.860874063434,Conceptual,1,0.41161373362927123,0.5922325231480138,36,9,10,7,1
14085.860874063434,Conceptual,1,0.41037914234579054,0.592197357882014,36,9,11,23,1
14085.860874063434,Conceptual,1,0.4101141344594162,0.5923509499691421,36,9,12,21,1
14085.860874063434,Conceptual,1,0.409903209321063,0.5926288307576771,36,9,13,23,1
14085.860874063434,Conceptual,1,0.4113001079087166,0.5924679534739908,36,9,14,8,1
14085.860874063434,Conceptual,1,0.3724699646273445,0.5907653454762885,36,9,15,5,1
14085.860874063434,Conceptual,1,0.37298247105785265,0.5922847470186765,36,9,16,37,1
14085.860874063434,Conceptual,1,0.40664801162149794,0.20331808822796515,36,9,17,30,1
14085.860874063434,Conceptual,1,0.40029375213799334,0.29152076025263346,36,9,18,31,1
14085.860874063434,Conceptual,1,0.40029375213799334,0.29181891024400547,36,9,19,31,1
17367.082835246845,Spatial,0,1.8608457982671287,0.4932184021105829,37,0,0,45,0
17367.082835246845,Spatial,0,0.007038448552769151,0.30330151239774567,37,0,1,18,0
17367.082835246845,Spatial,0,0.006737946999085467,0.12191287117347831,37,0,2,48,0
17367.082835246845,Spatial,0,0.006737946999085467,0.034332714414258406,37,0,3,14,0
17367.082835246845,Spatial,0,0.006739898474162542,0.08346577253826555,37,0,4,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.11066239968878852,37,0,5,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.49295734669285274,37,0,6,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.373819132124601,37,0,7,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.43407078949983596,37,0,8,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.5872554636348065,37,0,9,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.7368111517236549,37,0,10,14,0
17367.082835246845,Spatial,0,0.006737946999085467,0.46612027768099024,37,0,11,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.40226616489225586,37,0,12,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.28049326585863177,37,0,13,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.28364432077180207,37,0,14,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.5861241028572736,37,0,15,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.5901373513668732,37,0,16,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.266988341068284,37,0,17,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.5569969922987829,37,0,18,7,0
17367.082835246845,Spatial,0,0.006737946999085467,0.6679037261730277,37,0,19,7,0
14572.594498542925,Spatial,0,2.9226714359416417,1.8977095075684534,37,1,0,54,0
14572.594498542925,Spatial,0,0.006737946999085467,0.6077372218277016,37,1,1,42,0
14572.594498542925,Spatial,0,0.006737946999085467,0.3881204977770291,37,1,2,10,0
14572.594498542925,Spatial,0,0.006737946999085467,0.3118082681981436,37,1,3,15,0
14572.594498542925,Spatial,0,0.006737946999085467,0.3123775458114474,37,1,4,7,0
14572.594498542925,Spatial,0,0.006737946999085467,0.31222503206204805,37,1,5,21,0
14572.594498542925,Spatial,0,0.006737946999085467,0.31222617598230235,37,1,6,38,0
14572.594498542925,Spatial,0,0.006737946999085467,0.30139448895921017,37,1,7,38,0
14572.594498542925,Spatial,0,0.23061048317415322,0.29324182857436004,37,1,8,39,0
14572.594498542925,Spatial,0,0.31651970433119203,0.29466843044404123,37,1,9,39,0
14572.594498542925,Spatial,0,0.3279955311712685,0.3235442498398776,37,1,10,38,0
14572.594498542925,Spatial,0,0.3334931017535726,0.3319440374983583,37,1,11,37,0
14572.594498542925,Spatial,0,0.3209127217078217,0.3004857758899591,37,1,12,39,0
14572.594498542925,Spatial,0,0.34732939694352016,0.35982706956900834,37,1,13,39,0
14572.594498542925,Spatial,0,0.34108336682973595,0.34560723198761273,37,1,14,39,0
14572.594498542925,Spatial,0,0.3203398633188881,0.2967399457039907,37,1,15,39,0
14572.594498542925,Spatial,0,0.33731844142516576,0.33627709880340534,37,1,16,39,0
14572.594498542925,Spatial,0,0.3176082798846008,0.291078250882159,37,1,17,39,0
14572.594498542925,Spatial,0,0.3087960381746534,0.2705728734820574,37,1,18,39,0
14572.594498542925,Spatial,0,0.3087960381746534,0.3396028385711312,37,1,19,39,0
24195.145048357117,Spatial,0,0.5670913661957524,1.269571517738008,37,2,0,32,0
24195.145048357117,Spatial,0,0.06323098352994931,0.4301017350513572,37,2,1,56,0
24195.145048357117,Spatial,0,0.12218344508991293,0.05945654280249764,37,2,2,56,0
24195.145048357117,Spatial,0,0.1268741603910522,0.07860794924495214,37,2,3,56,0
24195.145048357117,Spatial,0,0.11896965419789539,0.008624647619189286,37,2,4,56,0
24195.145048357117,Spatial,0,0.10764924987433679,0.1033591532797588,37,2,5,56,0
24195.145048357117,Spatial,0,0.11834603778027025,0.008210253307419887,37,2,6,56,0
24195.145048357117,Spatial,0,0.11713382621599233,0.007694430373071415,37,2,7,56,0
24195.145048357117,Spatial,0,0.11656514210595337,0.012719469831964359,37,2,8,56,0
24195.145048357117,Spatial,0,0.11821115317518273,0.04731208066185457,37,2,9,56,0
24195.145048357117,Spatial,0,0.08254753276758849,0.18712284755038447,37,2,10,56,0
24195.145048357117,Spatial,0,0.07086786673340399,0.29799142793685474,37,2,11,56,0
24195.145048357117,Spatial,0,0.05428912094045285,0.17676833895399524,37,2,12,57,0
24195.145048357117,Spatial,0,0.10509674235588734,0.008140910217405149,37,2,13,56,0
24195.145048357117,Spatial,0,0.05433259049162728,0.23464404793765578,37,2,14,56,0
24195.145048357117,Spatial,0,0.1106235985033783,0.11108501860433735,37,2,15,56,0
24195.145048357117,Spatial,0,0.05769830815216612,0.21237800447178104,37,2,16,56,0
24195.145048357117,Spatial,0,0.10627853733501566,0.011975638589702029,37,2,17,56,0
24195.145048357117,Spatial,0,0.10631004959224948,0.006961122538177038,37,2,18,56,0
24195.145048357117,Spatial,0,0.10631004959224948,0.012514572904217564,37,2,19,56,0
19123.891204710602,Spatial,0,0.7964499525045936,0.7727636196985943,37,3,0,14,0
19123.891204710602,Spatial,0,0.14750146418419835,12.321337391934373,37,3,1,0,0
19123.891204710602,Spatial,0,0.007467611512921388,4.768888915438244,37,3,2,56,0
19123.891204710602,Spatial,0,0.006737946999085467,0.5747958973583038,37,3,3,63,0
19123.891204710602,Spatial,0,0.006737946999085467,0.5747854188426427,37,3,4,45,0
19123.891204710602,Spatial,0,0.006737946999085467,0.5661278326722808,37,3,5,42,0
19123.891204710602,Spatial,0,0.006737946999085467,0.14452974671574215,37,3,6,26,0
19123.891204710602,Spatial,0,0.006737946999085467,0.026046892243895968,37,3,7,35,0
19123.891204710602,Spatial,0,0.006737946999085467,0.039284759691374904,37,3,8,51,0
19123.891204710602,Spatial,0,0.006737946999085467,0.024919887318729097,37,3,9,63,0
19123.891204710602,Spatial,0,0.006737946999085467,0.12228160772877349,37,3,10,54,0
19123.891204710602,Spatial,0,0.006737946999085467,0.025979783328251713,37,3,11,55,0
19123.891204710602,Spatial,0,0.04725529899236541,0.0977721979259021,37,3,12,47,0
19123.891204710602,Spatial,0,0.18516272749705262,0.055141243912795054,37,3,13,39,0
19123.891204710602,Spatial,0,0.24222792692532474,0.02481396485542745,37,3,14,63,0
19123.891204710602,Spatial,0,0.2407914020683885,0.02006952009329923,37,3,15,63,0
19123.891204710602,Spatial,0,0.23820361787474448,0.006802419368364154,37,3,16,54,0
19123.891204710602,Spatial,0,0.17363273664332246,0.008972918949082882,37,3,17,17,0
19123.891204710602,Spatial,0,0.17600921137016493,0.022017249141738426,37,3,18,63,0
19123.891204710602,Spatial,0,0.17600921137016493,0.057028817813278385,37,3,19,63,0
14394.901370484997,Spatial,0,1.1172197262176926,0.45709823958676943,37,4,0,41,0
14394.901370484997,Spatial,0,0.00719983252066366,0.5768653638374756,37,4,1,54,0
14394.901370484997,Spatial,0,0.006737946999085467,0.6003445929925926,37,4,2,3,0
14394.901370484997,Spatial,0,0.006737946999085467,0.588054523007695,37,4,3,1,0
14394.901370484997,Spatial,0,0.006737946999085467,0.5988420474695972,37,4,4,15,0
14394.901370484997,Spatial,0,0.006737946999085467,0.6780682353794144,37,4,5,35,0
14394.901370484997,Spatial,0,0.006737946999085467,0.38155430795241435,37,4,6,10,0
14394.901370484997,Spatial,0,0.006737946999085467,0.386551298630773,37,4,7,20,0
14394.901370484997,Spatial,0,0.006737946999085467,0.34835172038369533,37,4,8,19,0
14394.901370484997,Spatial,0,0.006737946999085467,0.29978554961998793,37,4,9,63,0
14394.901370484997,Spatial,0,0.006737946999085467,0.4208285366047825,37,4,10,10,0
14394.901370484997,Spatial,0,0.006737946999085467,0.23445728779862607,37,4,11,2,0
14394.901370484997,Spatial,0,0.006737946999085467,0.2968079740943568,37,4,12,3,0
14394.901370484997,Spatial,0,0.006737946999085467,0.2692200018612173,37,4,13,3,0
14394.901370484997,Spatial,0,0.006737946999085467,0.1791653626247249,37,4,14,3,0
14394.901370484997,Spatial,0,0.006737946999085467,0.28500893515801895,37,4,15,3,0
14394.901370484997,Spatial,0,0.006737946999085467,0.3061846081890222,37,4,16,3,0
