nll,context,environment,beta,lambda,id,round,trial,chosen,contextOrder
10296.066242721055,Spatial,1,0.028959432432232618,10.488920919174971,1,9,1,0,1
10296.066242721055,Spatial,1,0.1808776375065322,1.334554608627497,1,9,2,0,1
10296.066242721055,Spatial,1,0.1956777166759368,1.4192786564040725,1,9,3,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.4538380263738704,1,9,4,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.4632882965708554,1,9,5,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.4535883072547306,1,9,6,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.4594596463661471,1,9,7,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.4554325835631483,1,9,8,0,1
10296.066242721055,Spatial,1,0.1804293508116004,1.3873077005951429,1,9,9,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.4620247356699747,1,9,10,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.5075494107834626,1,9,11,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.5206001614889375,1,9,12,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.5230863405675743,1,9,13,0,1
10296.066242721055,Spatial,1,0.006737946999085467,1.5217192700348783,1,9,14,0,1
10296.066242721055,Spatial,1,0.0084288975921017,3.079055778613578,1,9,15,4,1
10296.066242721055,Spatial,1,0.006737946999085467,2.1814047324611985,1,9,16,0,1
10296.066242721055,Spatial,1,0.009696014842645708,3.4219365370053936,1,9,17,0,1
10296.066242721055,Spatial,1,0.0070401731910072676,2.4906630948113238,1,9,18,0,1
10296.066242721055,Spatial,1,0.0070401731910072676,3.168545874386797,1,9,19,0,1
15407.161200515933,Conceptual,1,4.022492589993603,2.7648184086590137,1,0,0,56,1
15407.161200515933,Conceptual,1,0.3411002622339624,0.6220206741824723,1,0,1,62,1
15407.161200515933,Conceptual,1,0.2462016309628433,1.673201031041324,1,0,2,62,1
15407.161200515933,Conceptual,1,0.2445665750335265,1.358514082581484,1,0,3,63,1
15407.161200515933,Conceptual,1,0.310572296868264,1.0825792379822738,1,0,4,63,1
15407.161200515933,Conceptual,1,0.3775952732411375,0.8109433809046273,1,0,5,63,1
15407.161200515933,Conceptual,1,0.4177971790998116,0.4089159060787333,1,0,6,63,1
15407.161200515933,Conceptual,1,0.4249683903552024,0.2707182492971257,1,0,7,63,1
15407.161200515933,Conceptual,1,0.4212643296623557,0.19532566502138865,1,0,8,63,1
15407.161200515933,Conceptual,1,0.4234446896964714,0.23779699457999284,1,0,9,63,1
15407.161200515933,Conceptual,1,0.4216035949491775,0.1752798208992259,1,0,10,63,1
15407.161200515933,Conceptual,1,0.4266171211578792,0.2183633511482363,1,0,11,63,1
15407.161200515933,Conceptual,1,0.4261026730957447,0.2200713162092358,1,0,12,63,1
15407.161200515933,Conceptual,1,0.42556812588639775,0.2498600044573952,1,0,13,63,1
15407.161200515933,Conceptual,1,0.425258713714511,0.21912583150803347,1,0,14,63,1
15407.161200515933,Conceptual,1,0.42147463080605496,0.17374817514886173,1,0,15,63,1
15407.161200515933,Conceptual,1,0.4259297906670694,0.25073992846242626,1,0,16,63,1
15407.161200515933,Conceptual,1,0.4262518005960503,0.2315960824053546,1,0,17,63,1
15407.161200515933,Conceptual,1,0.4240591767760025,0.1870533651555411,1,0,18,63,1
15407.161200515933,Conceptual,1,0.4240591767760025,0.2706593515417752,1,0,19,63,1
19318.089817402943,Conceptual,1,0.3884686377622344,0.21560293232340785,1,1,0,0,1
19318.089817402943,Conceptual,1,0.5554195293616069,3.531313058921464,1,1,1,4,1
19318.089817402943,Conceptual,1,0.4824666980778411,0.6759354286492474,1,1,2,4,1
19318.089817402943,Conceptual,1,0.4774598924777375,0.7621875497885231,1,1,3,4,1
19318.089817402943,Conceptual,1,0.4240747149624808,0.7302791905723719,1,1,4,4,1
19318.089817402943,Conceptual,1,0.42870025562077296,0.6930642388287701,1,1,5,4,1
19318.089817402943,Conceptual,1,0.4207508979541487,0.7571316097837009,1,1,6,4,1
19318.089817402943,Conceptual,1,0.4370484543972317,0.6272661449635399,1,1,7,4,1
19318.089817402943,Conceptual,1,0.4310922948764724,0.6729578835700457,1,1,8,4,1
19318.089817402943,Conceptual,1,0.4735359314209439,0.12221381517343152,1,1,9,4,1
19318.089817402943,Conceptual,1,0.4719657406324565,0.02226408532485424,1,1,10,4,1
19318.089817402943,Conceptual,1,0.4732404204386524,0.17141038131204214,1,1,11,4,1
19318.089817402943,Conceptual,1,0.4736864445036048,0.13529722843099182,1,1,12,4,1
19318.089817402943,Conceptual,1,0.4736664383309879,0.11893436288680515,1,1,13,4,1
19318.089817402943,Conceptual,1,0.47338034386356,0.16997692746316193,1,1,14,4,1
19318.089817402943,Conceptual,1,0.4715973695692375,0.010641387558719356,1,1,15,4,1
19318.089817402943,Conceptual,1,0.4735071485438126,0.12477444920382423,1,1,16,4,1
19318.089817402943,Conceptual,1,0.4736018268892406,0.12325807754900432,1,1,17,4,1
19318.089817402943,Conceptual,1,0.4731049992416256,0.0677233455248557,1,1,18,4,1
19318.089817402943,Conceptual,1,0.4731049992416256,0.017214855812239558,1,1,19,4,1
15718.900422267956,Conceptual,1,0.5399608745353419,0.6761385089837956,1,2,0,32,1
15718.900422267956,Conceptual,1,0.006737946999085467,0.8051262191583568,1,2,1,63,1
15718.900422267956,Conceptual,1,0.006737946999085467,1.0442363619326955,1,2,2,63,1
15718.900422267956,Conceptual,1,0.07796081714183857,1.007163014099694,1,2,3,63,1
15718.900422267956,Conceptual,1,0.041808228112413866,0.5622798992892857,1,2,4,63,1
15718.900422267956,Conceptual,1,0.007612420238248913,0.330244828768221,1,2,5,63,1
15718.900422267956,Conceptual,1,0.012462696594578958,0.6142664832982345,1,2,6,63,1
15718.900422267956,Conceptual,1,0.1128734391234878,0.28548591358759223,1,2,7,63,1
15718.900422267956,Conceptual,1,0.16503130192655008,0.18681290520207453,1,2,8,63,1
15718.900422267956,Conceptual,1,0.0555457926053162,0.5725915632921077,1,2,9,63,1
15718.900422267956,Conceptual,1,0.12803667904172092,0.4636949842591453,1,2,10,63,1
15718.900422267956,Conceptual,1,0.07663324444830186,0.6727658114031632,1,2,11,63,1
15718.900422267956,Conceptual,1,0.1574445789944379,0.5493132635493087,1,2,12,63,1
15718.900422267956,Conceptual,1,0.16311525030878216,0.4877729080234935,1,2,13,63,1
15718.900422267956,Conceptual,1,0.16146708094574547,0.5291006039283459,1,2,14,63,1
15718.900422267956,Conceptual,1,0.16245064905422268,0.5315941734576772,1,2,15,63,1
15718.900422267956,Conceptual,1,0.21536036205331865,0.18518648598368875,1,2,16,63,1
15718.900422267956,Conceptual,1,0.21825159170577613,0.2580982359319693,1,2,17,63,1
15718.900422267956,Conceptual,1,0.21658949874063446,0.21578931666877665,1,2,18,63,1
15718.900422267956,Conceptual,1,0.21658949874063446,0.18738295767812008,1,2,19,63,1
24266.26328228309,Conceptual,1,4.1249709707165465,0.7468103823819421,1,3,0,3,1
24266.26328228309,Conceptual,1,0.010037589903936184,0.022383226887669937,1,3,1,0,1
24266.26328228309,Conceptual,1,0.006737946999085467,0.37982180566950974,1,3,2,23,1
24266.26328228309,Conceptual,1,0.0074043019101511145,0.11312511946786392,1,3,3,47,1
24266.26328228309,Conceptual,1,0.007305975362487545,0.014184822484987203,1,3,4,47,1
24266.26328228309,Conceptual,1,0.006911849234032943,0.0912514041227136,1,3,5,46,1
24266.26328228309,Conceptual,1,0.05724198343521704,0.007723102987624509,1,3,6,22,1
24266.26328228309,Conceptual,1,0.13772329372749345,0.037114826742040335,1,3,7,46,1
24266.26328228309,Conceptual,1,0.13865964337944756,0.031610751742184695,1,3,8,54,1
24266.26328228309,Conceptual,1,0.14464372682693,0.08652059306423446,1,3,9,54,1
24266.26328228309,Conceptual,1,0.13683890727922082,0.023326004317469864,1,3,10,62,1
24266.26328228309,Conceptual,1,0.13001998149726607,0.08704920035137682,1,3,11,54,1
24266.26328228309,Conceptual,1,0.14272057953014036,0.08899563863856585,1,3,12,62,1
24266.26328228309,Conceptual,1,0.1364653305423301,0.03016780944543265,1,3,13,62,1
24266.26328228309,Conceptual,1,0.10091703912413663,0.16418154206522895,1,3,14,62,1
24266.26328228309,Conceptual,1,0.135174747167042,0.011189828009033469,1,3,15,62,1
24266.26328228309,Conceptual,1,0.1393618344131481,0.051199659941748535,1,3,16,61,1
24266.26328228309,Conceptual,1,0.1369295137860778,0.025961519514908372,1,3,17,61,1
24266.26328228309,Conceptual,1,0.13974776842379447,0.05672095774731323,1,3,18,62,1
24266.26328228309,Conceptual,1,0.13974776842379447,0.01459197973862,1,3,19,62,1
16317.85775946412,Conceptual,1,0.6020991160661971,0.3145200450305033,1,4,0,50,1
16317.85775946412,Conceptual,1,0.22133181195473325,0.9089739114644488,1,4,1,0,1
16317.85775946412,Conceptual,1,0.11155942434742544,0.9630067097900459,1,4,2,7,1
16317.85775946412,Conceptual,1,0.02871331818445144,0.10816171009056616,1,4,3,60,1
16317.85775946412,Conceptual,1,0.027868794712058817,0.013791664854216326,1,4,4,59,1
16317.85775946412,Conceptual,1,0.0380887393895403,0.03278273869323746,1,4,5,6,1
16317.85775946412,Conceptual,1,0.05390941199952533,0.016866763597840246,1,4,6,61,1
16317.85775946412,Conceptual,1,0.07528517338229201,0.3125494639392998,1,4,7,61,1
16317.85775946412,Conceptual,1,0.0954121175655585,0.33946989825351914,1,4,8,61,1
16317.85775946412,Conceptual,1,0.1497022372180555,0.3317253943796849,1,4,9,62,1
16317.85775946412,Conceptual,1,0.15204250753086815,0.3196141160371727,1,4,10,62,1
16317.85775946412,Conceptual,1,0.15052415615534828,0.3065478328501606,1,4,11,62,1
16317.85775946412,Conceptual,1,0.14990574870110598,0.3040482007890473,1,4,12,62,1
16317.85775946412,Conceptual,1,0.1499106214304541,0.3527370302623869,1,4,13,62,1
16317.85775946412,Conceptual,1,0.15037199319866318,0.3004169528570673,1,4,14,62,1
16317.85775946412,Conceptual,1,0.16656207826233568,0.19656003117794352,1,4,15,62,1
16317.85775946412,Conceptual,1,0.15072939414230954,0.3702068858930277,1,4,16,62,1
16317.85775946412,Conceptual,1,0.15077351539371345,0.3770808472238365,1,4,17,62,1
16317.85775946412,Conceptual,1,0.15070674663091735,0.3822682672194714,1,4,18,62,1
16317.85775946412,Conceptual,1,0.15070674663091735,0.23218384275166215,1,4,19,62,1
11205.42119097631,Conceptual,1,3.149163834658329,1.6409264371456103,1,5,0,63,1
11205.42119097631,Conceptual,1,0.008772357069606327,7.169797683721192,1,5,1,56,1
11205.42119097631,Conceptual,1,0.006737946999085467,1.045374979242382,1,5,2,40,1
11205.42119097631,Conceptual,1,0.05551513192750347,0.8379200013021436,1,5,3,59,1
11205.42119097631,Conceptual,1,0.2675809755740068,0.3901008073708741,1,5,4,58,1
11205.42119097631,Conceptual,1,0.1372714498411217,0.6034078959083203,1,5,5,58,1
11205.42119097631,Conceptual,1,0.13943786655493245,0.5793410075607217,1,5,6,57,1
11205.42119097631,Conceptual,1,0.13921217672137542,0.5779046222578628,1,5,7,57,1
11205.42119097631,Conceptual,1,0.13924348388055754,0.5779349061464356,1,5,8,57,1
11205.42119097631,Conceptual,1,0.13900527380833025,0.5781256417347237,1,5,9,56,1
11205.42119097631,Conceptual,1,0.13901343484539672,0.578144152634847,1,5,10,57,1
11205.42119097631,Conceptual,1,0.13828090572600604,0.5849606452444993,1,5,11,58,1
11205.42119097631,Conceptual,1,0.2734653296147011,0.4310925963090132,1,5,12,58,1
11205.42119097631,Conceptual,1,0.2798033605040166,0.30932428057656763,1,5,13,58,1
11205.42119097631,Conceptual,1,0.2834682673575485,0.3000919679943147,1,5,14,57,1
11205.42119097631,Conceptual,1,0.28543336876751313,0.3001475066330498,1,5,15,57,1
11205.42119097631,Conceptual,1,0.285470607703182,0.3000980488898601,1,5,16,58,1
11205.42119097631,Conceptual,1,0.2856593277609615,0.30023664183489035,1,5,17,57,1
11205.42119097631,Conceptual,1,0.2840230838474579,0.30029786618713195,1,5,18,58,1
11205.42119097631,Conceptual,1,0.2840230838474579,0.3026145677420683,1,5,19,58,1
14400.300262141218,Conceptual,1,25.913389865380626,0.4214127726677315,1,6,0,3,1
14400.300262141218,Conceptual,1,0.1777148386881297,0.00970731839343483,1,6,1,5,1
14400.300262141218,Conceptual,1,0.3155101894008731,0.8787756433583838,1,6,2,0,1
14400.300262141218,Conceptual,1,0.32081030846197106,0.9240996372381712,1,6,3,0,1
14400.300262141218,Conceptual,1,0.3728403458528045,0.4645381678602473,1,6,4,0,1
14400.300262141218,Conceptual,1,0.3747929419776037,0.4359537776315913,1,6,5,0,1
14400.300262141218,Conceptual,1,0.3712857586104438,0.4968154638774223,1,6,6,0,1
14400.300262141218,Conceptual,1,0.3745629874643932,0.4528766074106445,1,6,7,0,1
14400.300262141218,Conceptual,1,0.3696184564587576,0.4856379546464343,1,6,8,0,1
14400.300262141218,Conceptual,1,0.37263739188922174,0.4799546492792571,1,6,9,0,1
14400.300262141218,Conceptual,1,0.37190077797776055,0.4915262335780186,1,6,10,0,1
14400.300262141218,Conceptual,1,0.35196878231380224,0.6870873507515936,1,6,11,0,1
14400.300262141218,Conceptual,1,0.3590535284495023,0.6184310051981827,1,6,12,0,1
14400.300262141218,Conceptual,1,0.3496803888836668,0.7138667022825055,1,6,13,0,1
14400.300262141218,Conceptual,1,0.3755073076852434,0.39202738660252623,1,6,14,0,1
14400.300262141218,Conceptual,1,0.3805764386695391,0.2061158885427699,1,6,15,0,1
14400.300262141218,Conceptual,1,0.3375617138174557,0.8768816464025355,1,6,16,0,1
14400.300262141218,Conceptual,1,0.3691679366788605,0.5029531609419586,1,6,17,0,1
14400.300262141218,Conceptual,1,0.3562832080345951,0.6370587688149403,1,6,18,0,1
14400.300262141218,Conceptual,1,0.3562832080345951,0.573573288745458,1,6,19,0,1
15367.936427056227,Conceptual,1,0.6441972578129224,1.0999492639341897,1,7,0,0,1
15367.936427056227,Conceptual,1,0.01504356458741984,6.144651333625351,1,7,1,58,1
15367.936427056227,Conceptual,1,0.006737946999085467,1.8233468048394896,1,7,2,62,1
15367.936427056227,Conceptual,1,0.3072416526845608,1.232877298185781,1,7,3,63,1
15367.936427056227,Conceptual,1,0.31679980569624155,0.9854270658944164,1,7,4,59,1
15367.936427056227,Conceptual,1,0.3152198027975875,0.6438213439160954,1,7,5,27,1
15367.936427056227,Conceptual,1,0.3119275543078325,0.3438625114770525,1,7,6,38,1
15367.936427056227,Conceptual,1,0.31225460147734946,0.37122773834555095,1,7,7,55,1
15367.936427056227,Conceptual,1,0.3119995312817557,0.3840990710148309,1,7,8,55,1
15367.936427056227,Conceptual,1,0.31155349254304754,0.4349843513493917,1,7,9,47,1
15367.936427056227,Conceptual,1,0.3121402517512842,0.3645448153903523,1,7,10,63,1
15367.936427056227,Conceptual,1,0.3117430677745913,0.392918545135548,1,7,11,39,1
15367.936427056227,Conceptual,1,0.3117517509227793,0.4447188248121121,1,7,12,39,1
15367.936427056227,Conceptual,1,0.31163347526252905,0.4440485431672926,1,7,13,31,1
15367.936427056227,Conceptual,1,0.3117307586160148,0.3831091229863765,1,7,14,23,1
15367.936427056227,Conceptual,1,0.311590306440205,0.4264692705066528,1,7,15,31,1
15367.936427056227,Conceptual,1,0.31163863518409257,0.4449892555700272,1,7,16,23,1
15367.936427056227,Conceptual,1,0.3119012145756729,0.39375185990545136,1,7,17,31,1
15367.936427056227,Conceptual,1,0.3127430927205634,0.3017449546906001,1,7,18,31,1
15367.936427056227,Conceptual,1,0.3127430927205634,0.3868873733518286,1,7,19,31,1
25541.284922683968,Conceptual,1,5.057562674514207,0.4582446976212598,1,8,0,63,1
25541.284922683968,Conceptual,1,0.29425195789905284,0.11969227481405485,1,8,1,56,1
25541.284922683968,Conceptual,1,0.2951042271567124,0.026563392829283317,1,8,2,1,1
25541.284922683968,Conceptual,1,0.29356936838686765,0.03859535624804632,1,8,3,7,1
25541.284922683968,Conceptual,1,0.2839875912417435,0.018172914931535968,1,8,4,60,1
25541.284922683968,Conceptual,1,0.281396266032866,0.012269065267487349,1,8,5,63,1
25541.284922683968,Conceptual,1,0.28841896529850003,0.0508806024906883,1,8,6,63,1
25541.284922683968,Conceptual,1,0.2828495344875593,0.009869620802944309,1,8,7,63,1
25541.284922683968,Conceptual,1,0.2852953944488426,0.08148651429781084,1,8,8,55,1
25541.284922683968,Conceptual,1,0.2839718873011517,0.11240057453299697,1,8,9,39,1
25541.284922683968,Conceptual,1,0.2852297174218548,0.12969355298731852,1,8,10,31,1
25541.284922683968,Conceptual,1,0.2824495092893147,0.07877202051667187,1,8,11,31,1
25541.284922683968,Conceptual,1,0.2804109079199237,0.08137730565067901,1,8,12,47,1
25541.284922683968,Conceptual,1,0.27477083219743,0.03192029870368551,1,8,13,47,1
25541.284922683968,Conceptual,1,0.2764785282214057,0.06467667216724993,1,8,14,47,1
25541.284922683968,Conceptual,1,0.2730010706471301,0.009240600435506606,1,8,15,39,1
25541.284922683968,Conceptual,1,0.27462717199520154,0.0632488355072971,1,8,16,31,1
25541.284922683968,Conceptual,1,0.27348781899486496,0.017235518497609868,1,8,17,47,1
25541.284922683968,Conceptual,1,0.27287775177594137,0.03686369586013955,1,8,18,47,1
25541.284922683968,Conceptual,1,0.27287775177594137,0.1252605012304944,1,8,19,55,1
10297.49561082636,Conceptual,1,1.1532061395738349,0.4490143821788087,1,9,0,57,1
10297.49561082636,Conceptual,1,0.007020421400805046,5.874447260872471,1,9,1,63,1
10297.49561082636,Conceptual,1,0.18086836295376152,1.334547789880452,1,9,2,0,1
10297.49561082636,Conceptual,1,0.1956779252298484,1.4192805441548355,1,9,3,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.4537825429707545,1,9,4,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.463264347903012,1,9,5,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.4535738649909635,1,9,6,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.4594702267578132,1,9,7,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.4554391935320206,1,9,8,0,1
10297.49561082636,Conceptual,1,0.18066668432133887,1.3872798466556078,1,9,9,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.4620487584566804,1,9,10,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.5073146851569046,1,9,11,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.5206432562632697,1,9,12,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.5231097204535902,1,9,13,0,1
10297.49561082636,Conceptual,1,0.006737946999085467,1.5215415159319268,1,9,14,0,1
10297.49561082636,Conceptual,1,0.008120707974199658,3.1267252522813567,1,9,15,11,1
10297.49561082636,Conceptual,1,0.006737946999085467,2.0537416545299,1,9,16,0,1
10297.49561082636,Conceptual,1,0.00815943443681637,2.5510992616707355,1,9,17,0,1
10297.49561082636,Conceptual,1,0.00690927428154338,2.9156912909185504,1,9,18,0,1
10297.49561082636,Conceptual,1,0.00690927428154338,2.409332994160432,1,9,19,0,1
17505.903647045896,Spatial,0,1.2033132659379624,0.9161479227021208,2,0,0,0,1
17505.903647045896,Spatial,0,0.01887040626954456,0.5799478405710555,2,0,1,7,1
17505.903647045896,Spatial,0,0.15133876862990914,0.3218931485687013,2,0,2,56,1
17505.903647045896,Spatial,0,0.25043332145034697,0.20266604082943107,2,0,3,63,1
17505.903647045896,Spatial,0,0.3032568839018655,0.3220160494783575,2,0,4,62,1
17505.903647045896,Spatial,0,0.34171666853221777,0.3207286339557413,2,0,5,61,1
17505.903647045896,Spatial,0,0.3453635744468886,0.3219742193046573,2,0,6,53,1
17505.903647045896,Spatial,0,0.3417243291059614,0.03463840820253678,2,0,7,59,1
17505.903647045896,Spatial,0,0.3363467497238475,0.011118177033727923,2,0,8,61,1
17505.903647045896,Spatial,0,0.3340365330168764,0.2550773001200482,2,0,9,60,1
17505.903647045896,Spatial,0,0.3334340890168595,0.1942689443241896,2,0,10,61,1
17505.903647045896,Spatial,0,0.3332615213733934,0.20905335782423445,2,0,11,61,1
17505.903647045896,Spatial,0,0.3325522572350588,0.23472001338093085,2,0,12,61,1
17505.903647045896,Spatial,0,0.332789098290497,0.2382072816819443,2,0,13,61,1
17505.903647045896,Spatial,0,0.33252670033368564,0.16787700411340153,2,0,14,61,1
17505.903647045896,Spatial,0,0.333304637623938,0.2531653922242747,2,0,15,61,1
17505.903647045896,Spatial,0,0.3329106354309985,0.1412901011787865,2,0,16,61,1
17505.903647045896,Spatial,0,0.33369600600020005,0.21504216952344815,2,0,17,61,1
17505.903647045896,Spatial,0,0.33397486889014105,0.21104255463393826,2,0,18,61,1
17505.903647045896,Spatial,0,0.33397486889014105,0.011850892587455794,2,0,19,61,1
14368.80989853712,Spatial,0,4.5643405385632905,0.6517095647654386,2,1,0,63,1
14368.80989853712,Spatial,0,0.3627167359113127,0.15839208253405196,2,1,1,0,1
14368.80989853712,Spatial,0,0.07796804176777998,1.5126725356341542,2,1,2,7,1
14368.80989853712,Spatial,0,0.1384327436598673,0.8254437174199281,2,1,3,56,1
14368.80989853712,Spatial,0,0.2769833387053464,0.0341657804978876,2,1,4,1,1
14368.80989853712,Spatial,0,0.2947820537796529,0.4104900021223707,2,1,5,2,1
14368.80989853712,Spatial,0,0.3311453696749463,0.4253500420913426,2,1,6,10,1
14368.80989853712,Spatial,0,0.33441943594597096,0.37988478803309694,2,1,7,10,1
14368.80989853712,Spatial,0,0.3339226778866147,0.3664787362736373,2,1,8,10,1
14368.80989853712,Spatial,0,0.3321240173326761,0.3915155634901536,2,1,9,10,1
14368.80989853712,Spatial,0,0.329020494730282,0.4318423279321005,2,1,10,10,1
14368.80989853712,Spatial,0,0.3261614654954019,0.4771341324792544,2,1,11,10,1
14368.80989853712,Spatial,0,0.3447914393809391,0.4466432896357054,2,1,12,9,1
14368.80989853712,Spatial,0,0.35215164966170404,0.3322680073811031,2,1,13,10,1
14368.80989853712,Spatial,0,0.3474113358749136,0.4120382216148491,2,1,14,10,1
14368.80989853712,Spatial,0,0.357095687399996,0.3478676720808382,2,1,15,9,1
14368.80989853712,Spatial,0,0.34923259003074075,0.3544669318508156,2,1,16,9,1
14368.80989853712,Spatial,0,0.3439742566990947,0.4771446525009399,2,1,17,9,1
14368.80989853712,Spatial,0,0.3464141848969321,0.4419069141474949,2,1,18,9,1
14368.80989853712,Spatial,0,0.3464141848969321,0.19774417225378915,2,1,19,9,1
22231.53978481554,Spatial,0,1.8381764996810064,10.298639878149233,2,2,0,0,1
22231.53978481554,Spatial,0,0.00773550353845077,5.777583981252952,2,2,1,63,1
22231.53978481554,Spatial,0,0.3442319505722163,0.04303968825557646,2,2,2,55,1
22231.53978481554,Spatial,0,0.34547921468972603,0.09305959997922138,2,2,3,54,1
22231.53978481554,Spatial,0,0.3375207847651955,0.03841750997060006,2,2,4,55,1
22231.53978481554,Spatial,0,0.33810574516235603,0.044189530106398166,2,2,5,55,1
22231.53978481554,Spatial,0,0.33874182555144433,0.06848857313627144,2,2,6,55,1
22231.53978481554,Spatial,0,0.34008767094047115,0.04168016174346376,2,2,7,55,1
22231.53978481554,Spatial,0,0.3377353845262577,0.010080678378282993,2,2,8,55,1
22231.53978481554,Spatial,0,0.33908792418686656,0.029718981179794227,2,2,9,55,1
22231.53978481554,Spatial,0,0.33986049442583754,0.07181940615073656,2,2,10,55,1
22231.53978481554,Spatial,0,0.3388271010358238,0.0367999083741408,2,2,11,55,1
22231.53978481554,Spatial,0,0.3381297907193241,0.007264428145204668,2,2,12,55,1
22231.53978481554,Spatial,0,0.3390603446639528,0.024620405498579398,2,2,13,55,1
22231.53978481554,Spatial,0,0.33954346612719416,0.037489830885454364,2,2,14,55,1
22231.53978481554,Spatial,0,0.3395276631117113,0.06237907021869884,2,2,15,55,1
22231.53978481554,Spatial,0,0.3391677243849582,0.0784842056996554,2,2,16,55,1
22231.53978481554,Spatial,0,0.33765037123455993,0.011200130515874962,2,2,17,55,1
22231.53978481554,Spatial,0,0.33747899876173404,0.0155129693049128,2,2,18,55,1
22231.53978481554,Spatial,0,0.33747899876173404,0.07493568560916329,2,2,19,55,1
16060.302280613116,Spatial,0,0.36541316243366395,0.19003766833609967,2,3,0,7,1
16060.302280613116,Spatial,0,0.007925291951742623,0.527558644816866,2,3,1,56,1
16060.302280613116,Spatial,0,0.0068486456702161825,0.2669433399188858,2,3,2,0,1
16060.302280613116,Spatial,0,0.0068687154929604095,0.2668340774852428,2,3,3,63,1
16060.302280613116,Spatial,0,0.006737946999085467,0.2668152453865789,2,3,4,28,1
16060.302280613116,Spatial,0,0.006737946999085467,0.26695850940429044,2,3,5,50,1
16060.302280613116,Spatial,0,0.006737946999085467,0.2832165588093109,2,3,6,9,1
16060.302280613116,Spatial,0,0.006737946999085467,0.28128751116689243,2,3,7,17,1
16060.302280613116,Spatial,0,0.1828762126883217,0.27172386961403017,2,3,8,16,1
16060.302280613116,Spatial,0,0.18347836686658506,0.2937867989783789,2,3,9,16,1
16060.302280613116,Spatial,0,0.207448211095874,0.22388957086017766,2,3,10,16,1
16060.302280613116,Spatial,0,0.1965896608932596,0.3766338167288754,2,3,11,16,1
16060.302280613116,Spatial,0,0.18366418422616013,0.2843239081238296,2,3,12,16,1
16060.302280613116,Spatial,0,0.18699785078566586,0.3130355171556201,2,3,13,16,1
16060.302280613116,Spatial,0,0.1863160339782899,0.3148853012030551,2,3,14,16,1
16060.302280613116,Spatial,0,0.1943912322083169,0.3644756809497219,2,3,15,16,1
16060.302280613116,Spatial,0,0.17508473889757525,0.21657044780484985,2,3,16,16,1
16060.302280613116,Spatial,0,0.17781885989900695,0.23888251775956845,2,3,17,16,1
16060.302280613116,Spatial,0,0.1904032451174205,0.00904417350826905,2,3,18,16,1
16060.302280613116,Spatial,0,0.1904032451174205,0.3145235217054926,2,3,19,16,1
17507.774906626804,Spatial,0,0.4476933157818874,1.912365091218745,2,4,0,63,1
17507.774906626804,Spatial,0,0.007500166283948079,0.07684594414218023,2,4,1,56,1
17507.774906626804,Spatial,0,0.006793957364582045,0.02496454592370744,2,4,2,0,1
17507.774906626804,Spatial,0,0.008227150052004473,0.0540612260533588,2,4,3,7,1
17507.774906626804,Spatial,0,0.007286930077914933,0.03137692198782016,2,4,4,31,1
17507.774906626804,Spatial,0,0.0073995789424736455,0.009688577468598126,2,4,5,28,1
17507.774906626804,Spatial,0,0.007731806684012898,0.02401347514592982,2,4,6,32,1
17507.774906626804,Spatial,0,0.006737946999085467,0.07476845759888423,2,4,7,18,1
17507.774906626804,Spatial,0,0.007465289548548242,0.04465046482895439,2,4,8,10,1
17507.774906626804,Spatial,0,0.00682140191105649,0.025790748112395512,2,4,9,2,1
17507.774906626804,Spatial,0,0.006737946999085467,0.3810930331322466,2,4,10,3,1
17507.774906626804,Spatial,0,0.006737946999085467,0.34183947357613864,2,4,11,4,1
17507.774906626804,Spatial,0,0.00696802850128684,0.31508684660937863,2,4,12,5,1
17507.774906626804,Spatial,0,0.008055444387764038,0.3183884815279717,2,4,13,4,1
17507.774906626804,Spatial,0,0.006737946999085467,0.395950687925415,2,4,14,4,1
17507.774906626804,Spatial,0,0.006834474785572278,0.2378768802837925,2,4,15,4,1
17507.774906626804,Spatial,0,0.008403664388071528,0.22781812981284105,2,4,16,4,1
17507.774906626804,Spatial,0,0.006737946999085467,0.3981672447304971,2,4,17,4,1
17507.774906626804,Spatial,0,0.007995044826758736,0.3145203834646818,2,4,18,4,1
17507.774906626804,Spatial,0,0.007995044826758736,0.14498598077824776,2,4,19,4,1
13351.177968023823,Spatial,0,4.879249866659079,0.6093169806925834,2,5,0,49,1
13351.177968023823,Spatial,0,0.007393966785732517,6.803905596130209,2,5,1,54,1
